Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
AUTOMOBILE TECHNOLOGY EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work.","Math, Physics and any other subject."
BANKING & FINANCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) 'A' Level passes chosen from Accounting, Economics, Management, Mathematics, Geography and Statistics.","Five (5) SSC credit passes to include: English Language, Mathematics and any other subjects. For NBC, the other two (2) relevant subjects could be from any of the following; Accounting, Principles of Accounts, Commerce, Office Practice and Economics.","Mathematics, Economics, plus any one (1) of Government and Geography."
BIOCHEMISTRY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
BUILDING EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering
BUILDING TECHNOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"'A' Level passes in Mathematics, Physics and Chemistry.","Five (5) SSC credit passes in Mathematics, English Language, Physics, Chemistry and any one of Geography, Economics, Arts and Technical drawing. For holders of NTC, the other relevant subjects could be Intro. to Building Construction, Bricklaying, Concreting, Walls, Floors and Ceiling Finishing, Building/Engineering Drawing, Joinery, Carpentry, Gas, Steam Work and Bronze Welding, Cold / Hot Water Supply, Sanitation and Drainage.","Mathematics, Physics and Chemistry"
BUSINESS EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Five (5) TC II merit, 'O' Level or NTC/NBC credit passes including English Language, Mathematics, Economics and two (2) other subjects in the Social Sciences or Arts. For NBC, the other subjects could be from any of the following: Commerce, Office Practice, Principles of Accounts, Secretarial Duties, Typewriting and Shorthand.","Mathematics, Economics plus one (1) of Literature in English, History, Government, Geography, Chemistry and Physics."
CHEMICAL ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics and English Language and any other Science subject.","Mathematics, Physics and Chemistry."
CHEMISTRY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMPUTER & COMMUNICATION ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Three (3) 'A' Level passes in Pure Mathematics or Pure and Applied Mathematics, Chemistry and Physics.","Five (5) SSC credit passes to include Mathematics, Further Mathematics, Chemistry, Physics and

English Language.","Mathematics, Physics and Chemistry."
COMPUTER SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CROP PRODUCTION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2) ‘A’ Level passes in Chemistry and Biology/Agricultural Science/Botany/Zoology or Physics/Mathematics/Economics.,"Five (5) SSC credit passes to include Chemistry, Biology/Agricultural Science, Mathematics and one Science/Social Science subject and at least 'O' Level pass in Physics.","Chemistry, Biology/Agriculture and Mathematics or Physics"
ECOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
EDUCATION & BIOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & COMPUTER SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION & INTEGRATED SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)     Two (2) 'A' Level passes in relevant Science subjects which should include candidates proposed course.

(ii)   NCE credit/merit in addition to TC II merit or 'O' Level credit in relevant subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and two (2) other Science subjects.",Three (3) relevant Science or NBC subjects
ELECTRICAL /ELECTRONICS ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ELECTRICAL/ELECTRONICS EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering
ENVIRONMENTAL MANAGEMENT TECHNOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"i) 'A' level passes in Mathematics, Physics, Chemistry,  Biology.

ii) ND (upper credit) in relevant fields of technology.","Five (5) SSCE credit passes in Mathematics, Physics, Chemistry, English Language, Biology or Geography.","Mathematics, Physics and Chemistry."
ESTATE MANAGEMENT,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
GEOPHYSICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,'A' Level passes in Chemistry and Physics or Mathematics.,"Five (5) SSC credit passes including English Language, Mathematics, Physics and Chemistry/Biology.","Any three (3) of Physics, Chemistry, Biology and Mathematics."
INDUSTRIAL CHEMISTRY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL DESIGN,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)   'A' Level passes in Two (2) of Fine Arts, Chemistry, Mathematics, and Physics.

(ii)  ND in Industrial Design or Glass Technology or Fine Art at credit level.","Five (5) SSC credit passes to include English Language, Fine Art, Mathematics, Chemistry. Spinning; Weaving; Surface Design and Printing; Bleaching, Dyeing and Finishing; Ceramics; Graphic Design; Graphic Printing; Decorative Painting, Spray  Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Building/Engineering Drawing, General Wood Work.","Chemistry, Mathematics and Fine Arts/Physics."
INFORMATION TECHNOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,'A' Level passes/ND and HND in relevant subjects into 200 and 300 levels.,"Five (5) SSC credit passes including English Language, Economics and Mathematics.","Mathematics, Economics and any one of Account, Commerce and Government."
LIBRARY & INFORMATION SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"i)      Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
LIBRARY AND INFORMATION SCIENCE,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
MANAGEMENT TECHNOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) ‘A' Level passes in Economics, Accountancy, Business Management, Government and Geography. Candidate must have Science background at 'O' Level.","Five (5) SSC credit passes to include, English Language, Mathematics,  Economics and any other two (2) science subjects from Chemistry,

Physics,   Biology, Geography, Health Science, Metal Works, Wood Work, Agricultural Science, Technical Drawing, Nutrition and Food Science.","Mathematics, Economics and any one of Chemistry, Physics or Biology."
MATHEMATICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MECHANICAL/PRODUCTION ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"'A' Level passes in any two (2) of  Mathematics, Physics and Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry ,English Language and any other Science subject.","Mathematics, Chemistry and Physics."
MECHATRONICS & SYSTEM ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"A' Level passes in any two (2) of  Mathematics, Physics and Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry ,English Language and any other Science subject.","Mathematics, Chemistry and Physics."
MEDICINE & SURGERY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
METAL WORK TECHNOLOGY EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work.","Math, Physics and any other subject."
MICROBIOLOGY,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
PETROCHEMICAL ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Mathematics, Chemistry and English Language","Physics, Chemistry and Mathematics"
PETROLEUM ENGINEERING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHYSICS & APPLIED PHYSICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,Two (2) 'A' Level passes in Physics and Mathematics.,As for Physics,As for Physics
QUANTITY SURVEYING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
SECRETARIAL EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)  NCE Business Education Social Studies Secretarial Education Major.

(ii)  Two (2) ‘A’ Level passes in Business Method and any other Social Science subject and 'O' Level pass in Mathematics.","Five (5) SSC credit to include English Language, Economics and any two(2) of Government, Geography/Physics, Accounting, Business Methods, History, Shorthand, Mathematics, Commerce, Principles of Accounts, Office Practice AND Secretarial Duties.",Economics and any two (2) Social Science subjects.
STATISTICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
SURVEYING & GEOINFORMATICS,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
URBAN & REGIONAL PLANNING,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"(i)      Two (2) A’ LEVEL passes in Geography and Mathematics

ND/HND upper credit in Town Planning or related programmes plus UTME requirements are accepted","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Art, History, IRK/CRK, Social Studies and Tech Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry."
WOOD WORK / EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work","Math, Physics and any other subject."
WOODWORK TECHNOLOGY EDUCATION,"ABUBAKAR TAFAWA BALEWA UNIVERSITY, BAUCHI, BAUCHI STATE",BAUCHI,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work.","Math, Physics and any other subject."
