Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
AUTOMOTIVE ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"'A' Level passes in any two (2) of  Mathematics, Physics and Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry ,English Language and any other Science subject.","Mathematics, Chemistry and Physics"
BANKING & FINANCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2)'A' Level passes in Accounting or Economics and one other subject.

(ii) NCE merit in relevant subjects.

(iii) ND credit.

(iv) Foundation International exam such as ICAN, ACCA, ICMA, GPFA.","Five (5)SSC credit passes including

English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, one Social Science subject and any other subject"
BIOCHEMISTRY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
BIOLOGICAL SCIENCE(S),"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)    Two (2) 'A' Level passes to include one (1) of Botany, Zoology, Biology or Chemistry.

 

(ii)    ND/NCE in related programme/subject.","Five (5) SSC credit passes to include English Language, Mathematics, Chemistry, Biology and any other Science subject.","Biology, Chemistry and Physics or Mathematics."
BIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"i) Two (2) 'A' Level passes from Chemistry, Biology, Botany/Zoology.

(ii) NCE merit accepted.","Five (5) SSC credit passes to include English Language, Biology, Chemistry and Mathematics/Physics.","Biology, Chemistry and Physics or Mathematics."
BOTANY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
BUSINESS ADMINISTRATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
CHEMICAL ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics and English Language and any other Science subject.","Mathematics, Physics and Chemistry."
CHEMISTRY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMMON & ISLAMIC LAW,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) A’ level credit passes to include English Language and Islamic Studies.

(ii) Diploma with minimum of Upper Credit in Law.

NCE not accepted","Five (5)'O' Level credit passes in English Language, Islamic Studies, Literature in English and any two (2) from Arts, Science or Social Sciences.","Literature in English, Islamic Studies and any of Arts, Science or Social Sciences."
COMPUTER ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Three (3) 'A' Level passes in Pure Mathematics or Pure and Applied Mathematics, Chemistry and Physics.","Five (5) SSC credit passes to include Mathematics, Further Mathematics, Chemistry, Physics and 

English Language.","Mathematics, Physics and Chemistry."
COMPUTER SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Mathematics, Chemistry or Physics.

(ii)   ND with minimum of Upper Credit in Computer Science.




(iii) NCE minimum of eight (8) points in Mathematics and Computer minus Education.","Five (5) SSC credit passes to include English Language, Mathematics, Physics, Chemistry plus one (1) other subjects.","Mathematics, Physics and Chemistry."
CRIMINOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2)'A' Level credit passes in Sociology, Economics, Geography, Accounting, Commerce or Government.","Five (5) SSCE credit passes in English Language, two (2) from Social Science subjects and additional two (2) from Arts, Science or Social Science.","Any two subjects from Economics, Geography, Accounting, Commerce or Government and one (1) from Arts, Science or Social Science."
CYBER SECURITY SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"i)      Two (2) 'A' Level credit passes in science subjects including Mathematics

 

(ii)   NCE minimum of eight (8) points in Mathematics and one (1) other Science subject minus education.","Five (5) SSCE credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agricultural Science, or Geography."
DENTISTRY & DENTAL SURGERY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Three (3) 'A' Level passes to include Chemistry, Biology/Zoology and Physics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and one (1) other Science subject."
EARLY CHILDHOOD EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level passes chosen from relevant subjects.,Five (5) ‘O’ Level credit passes including English Language.,Any three (3) subjects.
ECONOMICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & ARABIC,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)Diploma at minimum of Credit/Upper Credit level 

(ii) NCE in relevant Arts subjects including Arabic",Five (5) 'O' Level credit passes in relevant Arts subjects including English Language and Arabic.,Arabic and any two (2) relevant Arts subjects (Government can substitute for History).
EDUCATION & BIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant Social Science subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and any (1) other subject from Geography, Government, Accounting and Commerce."
EDUCATION & ENGLISH LANGUAGE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & FRENCH,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) 'A' Level passes/NCE merit in French and one(1) other Arts subject.,Five (5) SSC credit passes to include English Language and French.,French plus two (2) other Arts subjects.
EDUCATION & GEOGRAPHY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HAUSA,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) 'A' Level passes in relevant subjects to include Hausa.,Five (5) 'O' Level credit passes to include English Language and Hausa.,"Hausa, one (1) Arts and one (1) subject from Economics, French, Geography/Physics, Government, History, Islamic Studies, Literature in English and Mathematics."
EDUCATION & HISTORY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & ISLAMIC STUDIES,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) NCE merit in Islamic Studies and Education.

 

(ii) 'A' Level passes in Arabic/ Islamic Studies and any other relevant subject.","Five (5) SSC credit passes including English Language, Islamic Studies and three (3) other relevant subjects.",Islamic Studies/Arabic and two (2) other Social Science or Arts subjects.
EDUCATION & MATHEMATICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
ELECTRICAL ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)      'A' Level passes in Mathematics and Physics.

 ND/HND in Elect Eng. Upper/Lower credit respectively.","Five (5) SSC credit passes including Mathematics, Physics, Chemistry and English Language.","Mathematics, Physics and Chemistry."
ELECTRONICS & PHYSICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
ENGLISH LANGUAGE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes to include Economics and at least one of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one Science subject and one other Social Science or Commercial subject.","Economics, Mathematics and one other Social Science or Commercial subject."
ENVIRONMENTAL HEALTH SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes in Mathematics, Chemistry, Biology, Physics and English Language","Physics, Chemistry and Biology."
ENVIRONMENTAL MANAGEMENT,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Mathematics, Geography and one of Biology, Physics, Chemistry or Agriculture.

(ii) OND with minimum of Lower Credit in relevant programs.

(iii) NCE with minimum of eight (8) in Applied Sciences minus Education.","Five (5) SSC credit passes to include English Language, Mathematics, Geography and any of Biology, Chemistry or Agricultural Science.","Mathematics, Geography and any one of Biology, Physics, Agricultural Science or Chemistry."
ESTATE MANAGEMENT,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) ‘A’ Level credit passes in Mathematics, Economics, and any from Geography, Biology, Chemistry, Physics, Technical Drawing and Fine Arts.

(ii) ND with minimum of Upper Credit in Estate Management.","Five (5) SSCE credit passes including English Language, Mathematics, Economics and any two from Chemistry, Physics, Biology, Business Studies/Commerce, Geography, Agricultural Science, Building Construction, Technical Drawing and Fine Arts.","Mathematics, Economics and one from Chemistry, Physics, Biology, Geography or Fine Arts."
FISHERIES & AQUACULTURE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD SCIENCE & TECHNOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)       'A' Level credit passes in two (2) of Chemistry, Biology or Agriculture and Mathematics or Physics.

(ii)     ND/HND upper credit in relevant programmes.

(iii)  NCE - Agricultural Science Double Major with minimum of 'B' grade minus   Education.

        NCE - Chemistry with Physics or Biology.","Five (5) SSC credit passes to English Language, Mathematics, Chemistry, Biology or Agriculture and Physics.","Chemistry, Biology or Agriculture and any of Mathematics or Physics."
FORENSIC SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
FORESTRY & WILDLIFE MANAGEMENT,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Geology and one from Chemistry, Mathematics, Physics or Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Chemistry, and Physics.","Chemistry, Physics, and Biology."
HAUSA,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) A’ Level passes in Hausa and any other relevant subjects.,Five (5) SSC credit passes to include English Language and Hausa.,"Hausa and any one of Government, History, Islamic Studies and Arabic"
HEALTH EDUCATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
INDUSTRIAL CHEMISTRY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INFORMATION SCIENCE & MEDIA STUDIES,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Arts, Science or Social Sciences.

(ii) ND with minimum of Upper Credit in Mass Communication.","Five (5) SSC credit passes to include English Language, any two from Arts, Science or Social Sciences and two additional credits.","Two (2) subjects from Arts, Science or Social Sciences and one (1) Additional Subject."
INFORMATION TECHNOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in science subjects including Mathematics

 

(ii)   NCE minimum of (8) points in Mathematics and one (1) other Science subject minus education.




(iii) National Diploma with minimum of Upper Credit in relevant program.","Five (5) SSCE credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agricultural Science, or Geography."
INTERNATIONAL RELATIONS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
ISLAMIC STUDIES,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts subjects.
LIBRARY & INFORMATION SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in two (2) relevant Arts, Science or Social Science subjects.",Five (5) SSC credit passes in English Language and any four (4) relevant Arts/Sciences/Social Sciences subjects.,"Any three (3) subjects, two of which must be from Arts, Sciences or Social Sciences."
LINGUISTICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MASS COMMUNICATION,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MECHATRONICS ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) 'A' Level passes in Mathematics, Physics and Chemistry

(ii) Diploma in Mechatronics, Mechanical or Electrical Engineering at Credit/Upper Credit level.","Five (5) SSC credit passes to include English Language, Mathematics, Physics, Chemistry and any other subject.","Mathematics, Chemistry and Physics."
MEDICAL LABORATORY SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
METEOROLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"ND upper credit in Meteorology in addition to the 'O' Level requirements.  OR

(ii)WMO Class II Certificate in Weather Forecasting in     addition to the 'O' Level requirements.

(iii) 'A' Level passes in Mathematics and Physics in addition to the SSC requirements.","Five (5) SSC credit passes including Physics, Mathematics and English Language and either Chemistry or Geography","Mathematics, Physics, Chemistry or Geography"
MICROBIOLOGY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i) Two (2) 'A' Level credit passes in Biology and Chemistry.

(ii) ND with minimum of Upper Credit in relevant Programs.

(iii) NCE with minimum of eight (8) points in Biology and Chemistry minus Education.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and Physics."
NURSING/NURSING SCIENCE,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
NUTRITION & DIETETICS,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Two (2) 'A' Level passes in Chemistry, Biology and Physics plus the UTME requirement.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and Physics."
OPTOMETRY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"'A' Level passes in  Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PETROLEUM ENGINEERING,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHARMACY,"BAYERO UNIVERSITY, KANO, KANO STATE",BAYERO,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
