Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
BIOCHEMISTRY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics."
BIOTECHNOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,[Not Available],[Not Available],[Not Available]
BOTANY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
BUILDING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,[Not Available],[Not Available],[Not Available]
BUSINESS ADMINISTRATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, any of  Economics/Principles of Account/Commerce, plus any two (2) Social Science Subjects.","Mathematics, any of  Economics/Principles of Account/Commerce, plus any  other Social Science Subject."
BUSINESS EDUCATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Five (5) TC II merit, 'O' Level or NTC/NBC credit passes including English Language, Mathematics, Economics and two (2) other subjects in the Social Sciences or Arts. For NBC, the other subjects could be from any of the following: Commerce, Office Practice, Principles of Accounts, Secretarial Duties, Typewriting and Shorthand.","Mathematics, Economics plus one (1) of Literature in English, History, Government, Geography, Chemistry and Physics."
CHEMICAL ENGINEERING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"'A' Level passes in Physics, Chemistry and Mathematics.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics and English Language and any other Science subject.","Mathematics, Physics and Chemistry."
CHEMISTRY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Mathematics, Physics and any of Biology or Chemistry"
COMPUTER ENGINEERING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Three (3) 'A' Level passes in Pure Mathematics or Pure and Applied Mathematics, Chemistry and Physics.","Five (5) SSC credit passes to include Mathematics, Further Mathematics, Chemistry, Physics and 

English Language.","Mathematics, Physics and  and any of Chemistry or Biology."
COMPUTER SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Minimum of Lower Credit/Merit in Diploma/HND, 9 points in NCE and IJMB","Five O'level credits in English Language, Mathematics or Further Mathematics and Physics. Other two subjects are Biology or Agric and Chemistry/Economics/Geography at not more than two sittings.","English, Maths, Physics and Chemistry or Biology"
CREATIVE ARTS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)         Two (2) ‘A’ Level passes in Arts or Fine Arts and any other subject.

ND upper credit HND lower credit from recognised institutions.","Five (5) SSC credit passes to include English Language and Fine Arts.

For holders of NTC, the relevant subjects could be General Wood work, Building/Engineering Drawing, Introduction to Building Construction; Decorative Painting; Spray Painting, Lining, Sign and Design; Wall hanging, Colour Mixing/Matching and Glazing; Printing Origination; Machine Printing and Finishing; General Metal Work, Basic Electricity, Spinning, Weaving, Surface Design and Printing; Bleaching, Dyeing and Finishing; Graphic Design; Graphic

Printing and Ceramics.",Fine Arts and two (2) other Arts subjects or Social Science subjects.
DENTISTRY & DENTAL SURGERY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Three (3) 'A' Level passes to include Chemistry, Biology/Zoology and Physics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Biology and Mathematics.","Chemistry, Biology and one (1) other Science subject."
ECONOMICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
ECONOMICS /GEOGRAPHY/PHYSICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ARABIC,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes or NCE in relevant subjects including Arabic.,"Five (5) 'O' Level credit passes in relevant subjects including English Language, Maths and Arabic.",Arabic and any two (2) subjects.
EDUCATION & BIOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Maths plus two (2) other relevant teaching subjects.,Any Three (3) Subjects
EDUCATION & GEOGRAPHY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HAUSA,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes in relevant subjects to include Hausa.,"Five (5) 'O' Level credit passes to include English Language, Maths and Hausa.",Hausa and two (2) other subjects
EDUCATION & HISTORY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & ISLAMIC STUDIES,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) NCE merit in Islamic Studies and Education.

 

(ii) 'A' Level passes in Arabic/ Islamic Studies and any other relevant subject.","Five (5) SSC credit passes including English Language, Islamic Studies and three (3) other relevant subjects.",Islamic Studies and two (2) other subjects.
EDUCATION & MATHEMATICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION AND SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)     Two (2) 'A' Level passes in relevant Science subjects which should include candidates proposed course.

(ii)   NCE credit/merit in addition to TC II merit or 'O' Level credit in relevant subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and two (2) other Science subjects.",Three (3) relevant Science or NBC subjects
EDUCATION ARTS:,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes in relevant subject/NCE merit,"Five (5) 'O' Level credit passes in relevant subjects including English Language, Mathematics and subject of specialization.",Subject of specialization and any two (2) Arts subjects.
ELECTRICAL /ELECTRONICS ENGINEERING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and and any of Chemistry or Biology."
ENGLISH,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.",Literature in English and  any other two (2) subjects.
ENVIRONMENTAL BIOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
FINE ART:,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Minimum of National Diploma at Credit Level Fine Arts, 9 points in NCE plus the O’ Level Requirements","Five O'level Credits including English Language, Mathematics, Visual Arts and any other two subjects",Fine Arts and two other Arts or Social Science Subjects
FISHERIES,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD SCIENCE & TECHNOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)       'A' Level passes in two (2) of Physics Chemistry, and Mathematics.

(ii)     ND/HND upper credit in relevant programmes.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Chemistry and Physics or Biology."
FORESTRY & WILDLIFE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,Any Three (3) Subjects
FULFULDE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level passes in Arts and Social Science subjects.,Five (5) SSC credit passes in Arts/Social Science subjects.,Any three (3) Arts subjects.
GEOGRAPHY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Maths, Geography, and any two (2) subjects.",Geography and two (2) other subjects
GEOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
HAUSA,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) A’ Level passes in Hausa and any other relevant subjects.,Five (5) SSC credit passes to include English Language and Hausa.,"Hausa, Literature in English and any of Economics, Government, History and Arabic."
HEALTH EDUCATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
HUMAN PHYSIOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,[Not Available],[Not Available],[Not Available]
INDUSTRIAL CHEMISTRY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Minimum of Lower Credit/Merit in Diploma/HND, 9 points in NCE and IJMB.","Five O'level credits including English Language, Mathematics, Chemistry, Biology and Physics at not more than two sittings.","English, Chemistry and any two of Biology, Maths, Physics"
INDUSTRIAL DESIGN,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Minimum of National Diploma at Credit Level Fine Arts, 9 points in NCE plus the O’ Level Requirements","Five O'level Credits including English Language, Mathematics, Visual Arts or Technical Drawing and any other two subjects.","Maths, Chemistry and Physics/Fine Arts"
ISLAMIC STUDIES,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts subjects.
ISLAMIC/SHARIA LAW,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2)A’ level passes to include Islamic Studies or Arabic,Five (5)'O' Level credit passes in Arts or Social Sciences to include English Language and Islamic Studies or Arabic.,Any three (3) Arts or Social Science subjects including Arabic or Islamic Studies
KANURI,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)              Two (2) 'A' Level passes to include Literature in English.

Two 'A' Level passes in Arts Subjects",Five (5) SSC credit passes to include English Language and Literature in English.,Any Three (3) Subjects
LAW,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LIBRARY SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LINGUISTICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
LINGUISTICS & FULFULDE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) ‘A’ Level passes in Arts and Social Science subjects.,Five (5) SSC credit passes in Arts/Social Science subjects.,Any three (3) Arts subjects.
LINGUISTICS & KANURI,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)              Two (2) 'A' Level passes to include Literature in English.

Two 'A' Level passes in Arts Subjects",Five (5) SSC credit passes to include English Language and Maths,Any Three (3) Subjects
MARKETING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) ‘A’ Level passes chosen from Accounting, Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics and any three (3) relevant subjects.","Mathematics, Economics plus one (1) other subject."
MASS COMMUNICATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes in relevant subjects.,Five (5) SSC credit passes to include English Language.,Any three (3) Arts and Social Science subjects.
MATHEMATICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry or Biology."
MEDICAL LABORATORY SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NATURAL ANDENVIRONMENTAL SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING/NURSING SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
NUTRITION AND DIETETICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,[Not Available],[Not Available],[Not Available]
PETROLEUM CHEMISTRY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Minimum of Lower Credit/Merit in Diploma/HND, 9 points in NCE and IJMB.","Five O'level credits including English Language, Mathematics, Chemistry, Biology and Physics at not more than two sittings.","English, Chemistry and any two of Biology, Maths, Physics"
PHARMACY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHYSICAL EDUCATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOTHERAPY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PUBLIC ADMINISTRATION,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes to include English Language,              

Economics and Government. For NBC holders, the                             other relevant                             subjects could be                             from any of the                             following:  Accounting, Principles of Accounts,                             Commerce, Office           Practice and Secretarial   Duties.","Government, Economics and any other subject."
PUBLIC AND PRIVATE INTERNATIONAL LAW,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)    Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
RADIOGRAPHY,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
SOCIAL WORKS,"UNIVERSITY OF MAIDUGURI, BORNO STATE",MAIDUGURI,[Not Available],[Not Available],[Not Available]
