Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION & ECONOMICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in Economics and one (1) Social Science subject.

 

At least Lower Credit Pass at ND in any Economics.

 

At least Merit grade at NCE in Economics and one (1) other Social Science subject.

 

In addition to UTME requirements","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & EFIK/IBIBIO,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in relevant Arts subjects at GCE/NABTEB/IJMB/JUPEB.

 

At least Merit pass at NCE in Efik or Ibibio.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Literature in English, Mathematics and any other two (2) subjects.",Any three (3) Arts or Social Science subjects
EDUCATION & ENGLISH LANGUAGE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in English Language and any other relevant Arts subject at GCE/NABTEB/IJMB/JUPEB.
At least Merit pass at NCE in English Language and any other relevant Arts subject.
At least Lower Credit Pass at ND in English Language.
 In addition to UTME requirements.","Five ‘O’ level credit passes to include English Language, Literature in English, Mathematics and any other two (2) subjects.","Literature in English, one (1) Art and any other subject."
EDUCATION & FRENCH,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in relevant Arts subjects including French at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in French

 

At least Merit pass at NCE in French.

 

At least a Merit grade in French in the University Proficiency Certificate programme (for 4-year programme)

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, French, Mathematics and any other two (2) subjects.",French plus two (2) other Arts subjects.
EDUCATION & GEOGRAPHY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in Geography and one (1) Social Science subject.

 

At least Lower Credit Pass at ND in Geography.

 

 

At least NCE Merit grade in Geography and one (1) other Social Science subject.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, Geography and two (2) other subjects.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & HISTORY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in History or Government and any other relevant Arts subject at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in History or Government.

 

NCE (at least Merit pass) in History or Government.

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, History or Government or Civic Education, Mathematics and any other two (2) subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & INTEGRATED SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least Merit grade at NCE in Integrated Science or Science Education;

 

At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in two (2) science subjects.

 

ND (at least Lower Credit) in any Science subject.

                              

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics and any other three (3) science subjects.","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least Merit grade at NCE in Mathematics and one (1) other science subject.

 

At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in Mathematics and any other science subject.

 

ND (at least Lower Credit) in Mathematics.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics and any other three (3) science subjects.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & MUSIC,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in any two subjects at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in any  subject.

 

At least Merit grade at NCE in Music.

 

Pass at Grade V or above in Local Examination in Music of the Associated Board of the Royal Schools in Music (ABRSM).

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics and any three (3) other subjects",Music and any other two (2) Arts/Social Science subjects.
EDUCATION & PHYSICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least Merit grade at NCE in Physics and one (1) other science subject;

 

At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in relevant science subjects including Physics.

 

ND (at least Lower Credit) in Physics.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, Physics, and any other two (2) science subjects.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & POLITICAL SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in Government or History and one (1) other Social Science subject.

 

At least Lower Credit Pass at ND in Government/History.

 

At least NCE Merit grade in Political Science and one (1) other Social Science subject.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, Government or History or Civic Education, and two (2) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & RELIGIOUS STUDIES,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in Religious Studies and any other relevant Arts subject at GCE/NABTEB/IJMB/JUPEB.

 

At least Lower Credit Pass at ND in Religious Studies.

 

At least Merit grade at NCE in Religious Studies and any other relevant Arts subject.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Religious Studies, Mathematics and any other two (2) subjects.",Two (2) Arts subject including Religious studies and one (1) other subject.
EDUCATION & SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)     Two (2) 'A' Level passes in relevant Science subjects which should include candidates proposed course.

(ii)   NCE credit/merit in addition to TC II merit or 'O' Level credit in relevant subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and two (2) other Science subjects.",Three (3) relevant Science or NBC subjects
EDUCATION & SOCIAL SCIENCE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)  NCE in two (2) relevant subjects.

(ii)Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes or equivalent to include English Language and Mathematics.,Any three (3) Social Science subjects.
EDUCATION & SOCIAL STUDIES,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/IJMB/JUPEB or equivalent in Government/History and one (1) other Social Science subject.

 

At least Lower Credit Pass at ND in any Social Science discipline.

 

At least Merit grade at NCE in Social Studies and one (1) other Arts and Social Science discipline.

 

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, Government or History or Civic Education, and two (2) other subjects.","Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
EDUCATION ARTS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) 'A' Level passes in relevant subject/NCE merit,"Five (5) 'O' Level credit passes in relevant subjects including English Language, Mathematics and subject of specialization.",Subject of specialization and any two (2) Arts subjects.
EDUCATION/FINE ART,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes in relevant subjects including Fine Arts at GCE/NABTEB/IJMB/JUPEB.
At least Lower Credit pass at ND in Fine Arts.
At least Merit pass at NCE in Fine Arts.
In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics Fine/Visual Arts and any other two (2) subjects.","Fine Arts, one (1) other Arts subject and any other subject."
EDUCATIONAL TECHNOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"ND (at least Lower Credit) in the area of specialization.

ND (at least Lower Credit) in Educational Technology in addition to UTME requirements for that area of specialization

At least two (2) ‘A’ level passes at GCE/IJMB/JUPEB or its equivalent in each area of specialization and any other relevant subject

At least Merit grade at NCE in each area of specialization and any other relevant subject.

In addition to UTME requirements",Five ‘O’ level credit passes as applicable to each Area of Specialization.,Subjects as applicable to each Area of Specialization.
EFIK-IBIBIO,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ‘A’ Level passes or equivalent in Arts or Social Science subjects.,Five (5) SSC credit passes or equivalent including English Language and Efik.,Literature in English and two (2) other Arts or Social Science subjects.
ELECTRICAL /ELECTRONICS ENGINEERING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH LANGUAGE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ESTATE MANAGEMENT,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
FINE & INDUSTRIAL ARTS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i)       Two (2) 'A' Level passes in Fine Arts/Technical Drawing and any one of Mathematics, Economics, Geography., Biology, Physics and Chemistry.

ND/HND credit in Fine Arts.","Five (5) SSC  passes to include English Language, Mathematics, Fine Arts and two (2) other from social science subject.

Mathematics, Arts and one Social Science subject.

 

For  NTC  the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/

For NTC the other two (2) relevant subjects could be from any of the following: Decorative Painting; Spray Painting, Lining, Sign and Design; Wall Handling, Colour Mixing/Matching and Glazing; Graphic Painting; Ceramics; Basic Electricity; Building/Engineering Drawing.","Chemistry, Mathematics and Fine Arts/Physics."
FISHERIES & AQUACULTURE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FISHERIES & AQUATIC ENVRIONMENT MANAGEMENT,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD ENGINEERING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"(i) 'A' Level passes in Mathematics and Physics or Chemistry. 

(ii) ND upper credit/ HND lower credit in relevant programmes.","Five (5) SSC credit passes to include Mathematics, English Language, Physics, Chemistry and Biology.","Chemistry, Mathematics and Physics."
FOOD SCIENCE & TECHNOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ‘A’ Level passes in Chemistry and Biology/Physics/Agric Science/Botany/Zoology.,"Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science, Physics, Basic Catering and Food Services, Bakery and    Confectionaries, Hotel & Catering Crafty course (Cookery), Hotel & Catering Craft Course (Food /Drinks Services) and Basic Electricity.","Chemistry, Mathematics/ Physics and Biology/ Agricultural Science"
FORESTRY & WILDLIFE,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY & REGIONAL PLANNING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,Two (2)'A' Level passes including Geography.,"Five (5)SSC credit passes to include English language, Mathematics and Geography.",Geography and any Arts or Social Sciences subjects.
GEOLOGY,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in any of; Mathematics, Physics Chemistry, Biology (Botany or Zoology) and Geography.

 

At least Credit Pass at ND in any of; Mathematics, Physics Chemistry, Biology (Botany or Zoology) and Geography.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language and Mathematics and any other three (3) subjects from Biology, Chemistry, Physics and Geography.","English Language and any three (3) of Biology, Chemistry, Physics, Mathematics and Geography."
GEOPHYSICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in any of; Mathematics, Physics Chemistry, Biology (Botany or Zoology) and Geography.

 

At least Credit Pass at ND in any of; Mathematics, Physics Chemistry, Biology (Botany or Zoology) and Geography.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language and Mathematics and any other three (3) subjects from Biology, Chemistry, Physics and Geography.","English Language and any three (3) of Mathematics, Physics Chemistry, Biology and Geography"
GUIDANCE & COUNSELLING,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"At least two (2) ‘A’ level passes at GCE/NABTEB/IJMB/JUPEB or equivalent in relevant subjects.

 

At least NCE Merit grade in relevant disciplines.

 

At least Lower Credit Pass at ND in any discipline.

 

In addition to UTME requirements","Five ‘O’ level credit passes to include English Language, Mathematics, and three (3) other subjects.",Any three (3) subjects.
HEALTH EDUCATION,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ level passes at GCE/IJMB/JUPEB or equivalent in any two (2) science subjects.

 

At least Merit grade at NCE in Health Education related courses.

 

RN, and RM, Dip. In Public Health or Environmental Health Degree, ND or HND in Health related disciplines.

 

In addition to UTME requirements.","Five ‘O’ level credit passes to include English Language, Mathematics, Biology/Health Science, Chemistry and any other Science subject.",Biology/Health Science and any two (2) relevant subjects.
HISTORY & INTERNATIONAL STUDIES,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,credit) in History/ Government and any other related subject.,"Five O'level credit passes in English Language, Government/History and any three subjects from the Arts or Social Sciences",Subjects from the Arts and Social Sciences.
HOME ECONOMICS,"UNIVERSITY OF UYO, AKWA IBOM STATE",UYO,"Two (2) ‘A’ Level passes or equivalents in Chemistry and Biology/Botany/

Agricultural Science/Economics/

Physics/Mathematics/

Geography/Accounting.","Five (5) SSC credit passes in Chemistry, Biology/Agricultural Science, Mathematics, Physics, English Language and any one of Nutrition, Fine Arts, Textile, Construction, Technical Drawing, Basic Electricity, Basic Catering and Food  Services, Bakery and Confectioneries, General Metal Work, Men Garment Construction and Finishing, Spinning,  Weaving, Surface Design and Printing, Bleaching, Dyeing and Finishing, Ladies Garment Construction and Finishing.","Chemistry, Biology/Agriculture and Mathematics/Physics or one (1) Social Science subject."
