Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
BUSINESS ADMINISTRATION,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
BUSINESS EDUCATION,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Two (2) 'A' Level passes or NCE merit in two (2) relevant subjects.

(ii) NCE merit in Business Education Double Major.","Five (5) TC II merit, 'O' Level or NTC/NBC credit passes including English Language, Mathematics, Economics and two (2) other subjects in the Social Sciences or Arts. For NBC, the other subjects could be from any of the following: Commerce, Office Practice, Principles of Accounts, Secretarial Duties, Typewriting and Shorthand.","Mathematics, Economics plus one (1) of Literature in English, History, Government, Geography, Chemistry and Physics."
CHEMISTRY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes in: Chemistry, Biology, Physics and Mathematics.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CHRISTIAN RELIGIOUS STUDIES,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)   NCE/ ND/ JUPEB or IJMB with at Least Credits and acceptable passes in Christian Religious Knowledge and any Two (2) Arts subjects.

(ii)  Diploma of a recognized Theological Institution in Christian Religious knowledge or Theology or Diploma in Religious Studies from a recognized Institution.

In addition to UTME requirements","Five (5)  Credit passes at SSCE/ GCE 'O' Level/ NECO including  English Language, CRS and three (3) other relevant subjects. At not more than two (2) sittings",Christian Religious Studies and any other Two (2) Subjects from Arts or Social Sciences.
COMPUTER SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)       Two (2) 'A' Level passes in science subjects including Mathematics and any two (2) Sciences

 

(ii)   NCE, ND, HND with merit in Sciences or Engineering.","Five (5) SSC credit passes to include English Language, Mathematics, Physics and any other two (2) from Chemistry, ( Biology / Agricultural Science ), Geography, Economics, Computer Studies/ Data Processing.","Mathematics, Physics, English and any of Computer Studies/Data Processing, (Biology/Agricultural Science), Chemistry, Geography and Economics."
COMPUTER SCIENCE EDUCATION,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
CREATIVE & VISUAL ARTS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)         Two (2) ‘A’ Level passes in Creative Art, Visual Art or Fine Art and any other subject.

(ii)     ND upper credit,  HND lower credit from recognized institutions.","(i)  English Language, Mathematics and any of the following; Fine Art, creative Art, Visual Art or Technical Drawing, plus any other two (2) subjects to make a total of five credits

For holders of NTC, the relevant subjects could be General Wood work, Building/Engineering Drawing, Introduction to Building Construction; Decorative Painting; Spray Painting, Lining, Sign and Design; Wall hanging, Colour Mixing/Matching and Glazing; Printing Origination; Machine Printing and Finishing; General Metal Work, Basic Electricity, Spinning, Weaving, Surface Design and Printing; Bleaching, Dyeing and Finishing; Graphic Design; Graphic Printing and Ceramics.",Fine Arts and two (2) other Arts subjects or Social Science subjects.
CRIMINOLOGY AND SECURITY STUDIES,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
CYBER SECURITY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
ECONOMICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology/Agricultural Science and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & INTEGRATED SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics.","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other science subject."
ENGLISH LANGUAGE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English,  English Language, Mathematics  and two (2) other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP STUDIES,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
FINE ARTS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
FISHERIES & AQUACULTURE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FISHERIES AND AQUACULTURE:,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) IJMB:  Ten Points and above in the IJMB Examinations, in addition to UTME requirements which include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science. 




(ii)NCE: At least a Merit to enter 200 Level in addition to UTME requirements which include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science.

(iii) ND: At least Upper Credit to enter 200 Level  in addition to UTME requirements which include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science. 

(iv)  HND: At least a Lower Credit to enter 200 Level  in addition to UTME requirements which include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science.","Five (5) Credits passes in WAEC/ GCE/ SSCE/ NECO and NABTEB which should include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science.","English Language, Chemistry, Physics and Biology or Agricultural Science"
FORESTRY & WILDLIFE MANAGEMENT,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)  IJMB: ten (10) Points and above in IJMB Examinations, in addition to UTME requirements to include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science

(ii) NCE: At least a Merit to enter 200 Level, in addition to UTME requirements to include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science

(iii) ND: At least Upper Credit to enter 200 level  in addition to UTME requirements to include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science.

(iv) HND: At least Lower Credit to enter 200 Level  in addition to UTME requirements to include: Mathematics, English, Chemistry, Physics and Biology or Agricultural Science","Five (5)  credits passes in  WEAC/ GCE/ SSCE/ NECO/ NABTEB: which should include: Mathematics, English, Chemistry, Physics and Biology or Agricutural Science.","English, Chemistry,  Physics,  Biology or Agriculture"
FORESTRY AND WILDLIFE:,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ Level passes including French and one other Arts subject.,"Five (5) SSC credit passes including French/ Literature, English Language and Mathematics plus two (2)  other Arts subjects.",French/ Literature in English or Government and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in  Mathematics, English Language, Geography, and any two (2) from Arts or Social Sciences or Science subjects.",Geography and two (2) other Arts or Social Science or Science subjects
GEOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)  ND minimum credit pass level in coursed programme related to Geology or must have obtained GCE 'A' Level or IJMB credit passes of which two (2) must be in any of Physics Chemistry, Geology, Biology, Mathematics in addition to 'O' level credits in Mathematics English Language, Biology and Physics.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and Physics.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
HAUSA LANGUAGE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) A’ Level passes in Hausa and any other relevant subjects.,Five (5) SSC credit passes to include English Language  Mathematics and Hausa.,Hausa plus any two (2) other Arts or Social Sciences Subjects
HISTORY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ Level passes in History/ Government and any other related subjects.,"Five (5) SSC credit passes to include History/ Government, English Language and any other relevant Subjects",History/ Government and any other two (2) subjects from Arts and Social Sciences.
INDUSTRIAL CHEMISTRY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL DESIGN,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
INFORMATION TECHNOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
ISLAMIC STUDIES,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts  or Social Sciences subjects.
LIBRARY & INFORMATION SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Two (2)'A' Level passes in relevant subjects.

(ii) NCE/ND in relevant subject/programmes",Five (5)SSC credit passes including English Language and Mathematics.,Any three (3) Arts or Social Science subjects
LIBRARY AND INFORMATION SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Two (2) 'A' Level passes in relevamt subjects

(ii) NCE/ND in relevant subjects/programmes","Five (5) SSCE credit passes in English Language, Mathematics and three (3) other relevant Arts/Science/Social Sciences",Any three (3) subjects
MASS COMMUNICATION,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes in Arts or Social Science subjects in English, Literature in English, Economics, Government or History","Five (5) SSC credit passes in Mathematics, English Language, Literature in English and two (2) other subjects in Arts or Social Sciences.",Literature in English and any three (3) from Arts or Social Science subjects.
MATHEMATICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)      'A' Level passes at GCE or its equivalent in the relevant Subjects including Mathematics, Physics and other science subjects.

(ii)     ND or NCE Certificates with minimum of Upper Credits and HND with Lower Credit in a relevant Course from a recognized institution.","Five (5) SSC credit passes including English Language, Mathematics, Physics,  Chemistry and any relevant Science Subject or Economics.","Mathematics, Physics and any other Science Subject or Economics."
MATHEMATICS AND STATISTICS:,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)     Two (2) 'A' Level passes in Mathematics and either Physics or Chemistry

(ii)           NCE merit in Mathematics and either Physics or Chemistry","Five (5) SSC credit passes to include English Language, Mathematics and at least three(3) of Physics, Chemistry, Biology and Additional/Further Mathematics.","Maths, Physics and Chemistry or Biology"
MEDICAL LABORATORY SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)   'A' Level passes  chosen from Physics, Chemistry and Biology or Zoology

(ii)  Graduates for first Degree with at least a second Class Lower honour degree (2.2) in related Biological Science Degree
(iii)  Medical Laboratory Technicians with evidence of registrations with Medical Laboratory Science Council of Nigeria (MLSCN)","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MEDICINE AND SURGERY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Candidates with passes at a score to be determined from time to time in 3 'A'Level (IJMB) subjects of Biology, Chemistry and Physics together with 5 'O' Level passes at credit level.

(ii) Candidates who posses a minimum of Second Class Upper degree in Biochemistry, Human Anatomy, Human Physiology, Pharmacology and other relevant science based courses can be considered for admission into 200 level,","Candidates with credit passes in 5 'O' level subjects , which must include Mathematics, English Language, Biology, Chemistry and Physics.","Chemistry, Biology and Physics"
MICROBIOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes in any of these: Biology, Botany, Zoology, Chemistry, Physics and Mathematics including credit pass in the five (5) 'O' Level.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes in Mathematics, Chemistry, Biology, Physics and English Language.","Physics, Chemistry and Biology."
PHILOSOPHY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Any two (2) ‘A’ Level passes.,"Five (5) SSC credit passes to include English Language, Mathematics and three (3) other relevant subjects.",Any three (3) subjects.
PHYSICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"NCE, Two (2) 'A' Level passes in any of these: Chemistry, Physics and Mathematics.","Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics, Technical Drawing, Biology and Agricultural Science.","Physics, Mathematics and Chemistry."
PHYSIOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
PLANT SCIENCE AND BIOTECHNOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,[Not Available],[Not Available],[Not Available]
POLITICAL SCIENCE,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in  English, Mathematics, Government or History  with other subjects.",Government or History plus two (2) other Social Science/Arts subjects.
PSYCHOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) 'A' Level passes including Government/History or any Science related Subjects,"Five (5) SSC credit passes in English Language, Mathematics, Biology, Government/History or any two (2) Subjects from Arts or Social Sciences Subjects.",Any three (3) subjects from Arts or Social Sciences.
RADIOGRAPHY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i)   Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.

(ii)  B.Sc. in basic Sciences ( Physics, Chemistry and Biology ). Basic Medical Sciences ( Anatomy, Physiology and Biochemistry )

(iii)  Diploma in Medical Image processing or X-ray technician with at least upper credit from recognize institution by Radiographers Registration Board of Nigeria (RRBN)","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
SCIENCE LABORATORY TECHNOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,OND at Upper Credit Level plus a minimum of a credit pass in five (5) 'O' Level.,"Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
SOCIAL WORK,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) 'A' Level passes in any subjects,Five (5) SSC credits including English Language and Mathematics.,Government/Literature/Economics/ Government and any other Arts or Social Sciences subjects.
SOCIOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes including English Language, Mathematics and any three other Arts or Social Science Subjects (Government or History, Christian/ Islamic Religion, Economics, Geography).",Three (3) Social Science or Arts subjects.
SPECIAL EDUCATION,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"(i) Two (2) 'A' Level passes in Arts or Social Science subjects.

(ii) NCE merit in Arts or Social Science subjects.",Five (5) 'O' Level credit passes including English Language.,Any three (3) Subjects
STATISTICS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes in Chemistry, Physics and Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and any two (2) subjects from Chemistry, Biology, Agricultural Science, Further Mathematics, Economics and Geography.","Mathematics and any two (2) Social Sciences subjects or their combinations from Physics, Chemistry, Economics Geography Agricultural Science and Biology."
THEATRE ARTS,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.","Five (5) SSC credit passes to include English Language, Mathematics, Literature in English and any Two (2) Arts subjects.",Literature in English and two (2) Arts or Social Sciences subjects.
ZOOLOGY,"FEDERAL UNIVERSITY, LAFIA, NASARAWA STATE",FED-LAFIA,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
