Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
FORENSIC SCIENCE,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"Two (2) 'A' Level passes chosen from Chemistry, Mathematics, Physics and Biology.

 

NCE/ND/HND in related programmes plus the UTME requirements.","Five (5) SSC credit passes in English Language, Chemistry, Mathematics, Physics and Biology.","Biology, Chemistry and Physics or Mathematics"
INDUSTRIAL & PRODUCTION ENGINEERING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,'A' Level passes in Mathematics and Physics.,"Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
INDUSTRIAL CHEMISTRY,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.




(iii) NCE credit in relevant subjects




(vi) JUPEB, IJMB","a.Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.

b. NABTEB","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
MATHEMATICS,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"a. Two (2) 'A' Level passes in Mathematics and any other science subject.

b. NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics

c. JUPEB and IJMB","a. Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.




b. NABTEB","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"(i)       'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering 

(iii) JUPEB, IJMB,","1. Five (5) O/L credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.




2. NAPTEB","Mathematics, Physics and Chemistry."
MECHATRONICS ENGINEERING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"'A' Level passes in   Mathematics, Physics and Chemistry","Five (5) O/L credit passes to include Mathematics, Physics, Chemistry ,English Language and any other Science subject.","Mathematics, Chemistry and Physics."
MICROBIOLOGY,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"a.Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.

b. JUPEB  and IJMB","a. Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.

b. NABTEB","Biology, Chemistry and either Physics or Mathematics."
PETROLEUM ENGINEERING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"1. 'A' Level passes to include Physics, Chemistry and Mathematics.

2. JUPEB, IJMB","a. Five (5) O/L credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.

b. NABTEB","Chemistry, Mathematics and Physics"
PHYSICS WITH ELECTRONICS,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"a. NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.




b.ND in Science Technology or ND in relevant programmes.

c. JUPEB and IJMB","a. Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.




b. NABTEB","Physics, Mathematics and Chemistry."
QUANTITY SURVEYING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"(i) Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

(ii) ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
SCIENCE LABORATORY TECHNOLOGY,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics"
SOFTWARE ENGINEERING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"a.  Two (2) 'A' Level passes in science subjects including Mathematics

 

b.  NCE merit in Mathematics and one (1) other Science or Social Science subject.




c. ND (Upper Credit) from a reputable Polytechnic or equivalent




d. JUPEB and IJMB","a. Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.

b. NABTEB","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
STATISTICS,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"a. Two (2) 'A' Level passes to include Mathematics or Statistics.

b. NCE credit in relevant subjects.

c. ND (Upper Credit) from a reputable Polytechnic or equivalent 

d. JUPEB AND IJMB","a. Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.




b. NABTEB","Mathematics and any two (2) of Physics, Chemistry,  Economics or Geography"
SURVEYING & GEOINFORMATICS,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"(i) Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

(ii) ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
URBAN & REGIONAL PLANNING,"FIRST TECHNICAL UNIVERSITY, IBADAN, OYO STATE",TECH-UNI,"(i)      Two (2) A’ LEVEL passes in Geography and Mathematics

(ii)     ND/HND upper credit in Town Planning or related programmes plus UTME requirements are accepted.","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Art, History, IRK/CRK, Social Studies and Tech Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry."
