Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
INDUSTRIAL DESIGN,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,"(i)   'A' Level passes in Two (2) of Fine Arts, Chemistry, Mathematics, and Physics.

(ii)  ND in Industrial Design or Glass Technology or Fine Art at credit level.","Five (5) SSC credit passes to include English Language, Fine Art, Mathematics, Chemistry. Spinning; Weaving; Surface Design and Printing; Bleaching, Dyeing and Finishing; Ceramics; Graphic Design; Graphic Printing; Decorative Painting, Spray  Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Building/Engineering Drawing, General Wood Work.","Chemistry, Mathematics and Fine Arts/Physics."
INFORMATION TECHNOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
LAW,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
LIBRARY & INFORMATION SCIENCE,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
MANAGEMENT STUDIES,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
MASS COMMUNICATION,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MEDICAL LABORATORY SCIENCE,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
MICROBIOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING SCIENCE,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
PHYSICS,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PLANT SCIENCE AND BIOTECHNOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
POLITICAL SCIENCE,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,Two (2) A' Level passes to include Government or History.,"Five (5) SSC credit passes to include English Language, Government/History and any other three (3) subjects from Arts/Social Sciences with at least 'O' Level pass in Mathematics.",Government/History and two (2) other Social Sciences or Arts subjects.
PSYCHOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Any three (3) subjects from Arts or Social Science
PUBLIC HEALTH,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
SOCIOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,-,"Five (5) SSC credit passes to include English Language, Mathematics, History/Government/Economics one Science subject and any Arts or Social Science subject",Government/ History plus two (2) other Social Sciences/Arts subject
THEATRE ARTS,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
ZOOLOGY,"PLATEAU STATE UNIVERSITY, BOKKOS, PLATEAU STATE",PLASU,[Not Available],[Not Available],[Not Available]
