Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
BUSINESS MANAGEMENT,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
CHEMICAL ENGINEERING,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,[Not Available],[Not Available],[Not Available]
CHEMISTRY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,[Not Available],[Not Available],[Not Available]
CIVIL LAW,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
COMPUTER SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CROP PRODUCTION & LANDSCAPE MANAGEMENT,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level passes in Chemistry and Biology/Agricultural Science/Botany/Zoology or Physics/Mathematics/Economics.,"Five (5) SSC credit passes to include Chemistry, Biology/Agricultural Science, Mathematics and one Science/Social Science subject and at least 'O' Level pass in Physics.","Chemistry, Biology/Agriculture and Mathematics or Physics."
ECONOMICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & COMPUTER SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION & ECONOMICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & INTEGRATED SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & RELIGIOUS STUDIES,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes/NCE merit in Religious Studies and one (1) other Arts subject.,"Five (5) 'O' Level credit passes or TC II merit in five (5) subjects including English Language, Religious Studies and three (3) other Arts subjects.",Two (2) Arts subject including Religious studies and one (1) other subject.
EDUCATION & SOCIAL SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)  NCE in two (2) relevant subjects.

(ii)Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes or equivalent to include English Language and Mathematics.,Any three (3) Social Science subjects.
EDUCATION & SOCIAL STUDIES,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) NCE Social Studies from recognized Colleges.

(ii)           Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes to include English Language plus two (2) Arts /Social Science subjects.,"Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
EDUCATION AND CHEMISTRY:,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION ARTS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes in relevant subject/NCE merit,"Five (5) 'O' Level credit passes in relevant subjects including English Language, Mathematics and subject of specialization.",Subject of specialization and any two (2) Arts subjects.
EDUCATIONAL ADMINISTRATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2)'A' Level passes from Literature in English, History, Christian Religious Studies/Islamic Studies, Hausa, Yoruba and Igbo with 'O' Level pass in Mathematics.

(ii)  NCE merit in the subjects listed above.


(i) Two (2)'A' Level passes from Literature in English, History, Christian Religious Studies/Islamic Studies, Hausa, Yoruba and Igbo with 'O' Level pass in Mathematics.

(ii)  NCE merit in the subjects listed above.","(i) Five (5)'O' Level credit passes to include English Language, Mathematics and Economics.

(ii)  Five (5) TC II merit including English Language and Mathematics.","Any three (3) of Literature In English, History, French, Geography/Physics, Economics and Mathematics."
EDUCATIONAL FOUNDATIONS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes to include the subjects to be offered.,"Five (5) SSC credit passes in English Language, the subject of study and three (3) relevant subjects.",The subject of study and two (2) other relevant subjects.
EDUCATIONAL MANAGEMENT,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Same as in Educational Psychology, Guidance and Counseling.","Same as in Educational Psychology, Guidance and Counseling.","Economics, Mathematics and one (1) other Social Science/Arts subject."
ELECTRICAL AND ELECTRONICS ENGINEERING,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,[Not Available],[Not Available],[Not Available]
ELECTRICAL/ELECTRONICS TECHNOLOGY EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering
ENGLISH LANGUAGE & LITERATURE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ESTATE MANAGEMENT,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,[Not Available],[Not Available],[Not Available]
FISHERIES & AQUACULTURE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD SCIENCE & TECHNOLOGY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level passes in Chemistry and Biology/Physics/Agric Science/Botany/Zoology.,"Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science, Physics, Basic Catering and Food Services, Bakery and    Confectionaries, Hotel & Catering Crafty course (Cookery), Hotel & Catering Craft Course (Food /Drinks Services) and Basic Electricity.","Chemistry, Mathematics/ Physics and Biology/ Agricultural Science"
FRENCH,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOLOGY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GEOLOGY AND GEOPHYSICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GUIDANCE & COUNSELLING,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY & INTERNATIONAL RELATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes/NCE (upper credit) in History/ Government and any other related subject,"Five (5) SSC credit passes to include English Language, Geography, Government/History.",History/Government and any other two (2) subjects from the Arts and Social Sciences.
HOME ECONOMICS & EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)    NCE merit in Home Economics

(ii) 'A' Level passes in two (2) of Chemistry or any Biology, Botany and Agricultural Science.

(iii) ND/HND credit in Home Economics or Food Science or Hotel and Catering Management or any other related programme","Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language, Mathematics, Home Economics, Biology and Chemistry.","Chemistry, Biology or Agricultural Science and one (1) other subject."
HUMAN KINETICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,i) NCE in Physical and Health Education with overall percentage of 60% plus the UTME requirements.,"Five (5) 'O' Level credit passes at one (1) sitting to include English Language, Mathematics, Health Science/Physical Education/Biology and any two (2) other subjects.",English Language and three (3) other relevant subjects.
IGBO,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)       Two (2) ‘A’ Level passes in Igbo and one  (1) Arts/Social Sciences subject.

 

(ii) NCE in Igbo and one Arts subject.","Five (5) SSC credit passes to include Igbo, English Language and any other Arts subject.",Igbo and two (2) subjects from Arts and Social Sciences.
INDUSTRAL MATHEMATICS/COMPUTER,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"i)      Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
INDUSTRIAL CHEMISTRY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL MATHEMATICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)    Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
INDUSTRIAL MATHEMATICS /APPLIED STATISTICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)    Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
INDUSTRIAL PHYSICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes in Physics and Mathematics.,As for Physics,As for Physics
LIBRARY & INFORMATION SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LINGUISTICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MANAGEMENT,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
MARKETING,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) ‘A’ Level passes chosen from Accounting, Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics and any three (3) relevant subjects.","Mathematics, Economics plus one (1) other subject."
MASS COMMUNICATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL METAL WORK TECHNOLOGY EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work.","Math, Physics and any other subject."
MECHANICAL/AUTOMOBILE TECHNOLOGY EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"NCE merit in relevant subjects.

 

 Two (2) 'A' Level passes in the subjects listed under the UTME requirements.","Five (5) 'O' Level credit passes in English Language Mathematics and one (1) of Biology /Agricultural Science; Physics, or Chemistry and two (2) from General Science/IntegratedScience, Technical Drawing/Fine Art, Geography, Health Science Food and Nutrition, Physical and Health Education, Auto Technical, Building, Electrical Electronic, Metal Work and Wood Work.","Math, Physics and any other subject."
MEDICAL LABORATORY SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
NURSING/NURSING SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
PHILOSOPHY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSIOLOGY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
POLITICAL SCIENCE,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PSYCHOLOGY,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Any three (3) subjects from Arts or Social Science
PUBLIC ADMINISTRATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes to include English Language,              

Economics and Government. For NBC holders, the                             other relevant                             subjects could be                             from any of the                             following:  Accounting, Principles of Accounts,                             Commerce, Office           Practice and Secretarial   Duties.","Government, Economics and any other subject."
RELIGIOUS STUDIES,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SCIENCE EDUCATION,"EBONYI STATE UNIVERSITY, ABAKALIKI, EBONYI STATE",EBSU,"(i)     Two (2) 'A' Level passes in relevant Science subjects which should include candidates proposed course.

(ii)   NCE credit/merit in addition to TC II merit or 'O' Level credit in relevant subjects.","Five (5) 'O' Level credit passes including English Language, Mathematics and two (2) other Science subjects.",Three (3) relevant Science or NBC subjects
