Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CHEMISTRY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
COMPUTER SCIENCE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
ECONOMICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & COMPUTER SCIENCE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION & GEOGRAPHY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION & MATHEMATICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
ENGLISH LANGUAGE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
FISHERIES,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD SCIENCE & TECHNOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) 'A' Level passes in Chemistry and Biology/Physics/Agricultural Science/Botany/Zoology.,"Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and Physics","Chemistry, Mathematics/ Physics and Agricultural Science"
FORESTRY & WILDLIFE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany.,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
FRENCH,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
HISTORY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
HISTORY & INTERNATIONAL STUDIES,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
INSURANCE & ACTUARIAL SCIENCE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.",") Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
ISLAMIC STUDIES,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2) 'A' Level passes in any of the followings:

(i) Economics, Geography, Biology, Chemistry Mathematics and Physics.

(ii)  NCE in PHE with Grade three (3) Referees Certificate in a sport.","Five (5) 'O' Level Credit passes to include English Language and any two (2) of Biology, Economics, Geography, Government and Mathematics.","Biology and any two Subjects from Mathematics and Economics, Geography, Physics, Chemistry and Agricultural Science"
LIBRARY & INFORMATION SCIENCE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts subjects
LINGUISTICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LOCAL GOVERNMENT STUDIES,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MASS COMMUNICATION,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,[Not Available],"Five (5) SSC credit passes in English Language not Literature in English and Mathematics and any three (3) subjects from the following

Economics/Commerce,

Business Methods,

Principles of Accounts,

Literature in English

Geography

Office Practice

Government,

Biology/Agricultural Science,

Chemistry,

Physics,

History/Government

Typewriting

Shorthand.","Government or History and any two (2) of Economics, Commerce, Geography and Mathematics"
MATHEMATICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MEDICINE & SURGERY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MICROBIOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,") 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHYSICS,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
POLITICAL SCIENCE,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PUBLIC ADMINISTRATION,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
SOCIOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
SPORT SCIENCE & HEALTH EDUCATION,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
TRANSPORT MANAGEMENT,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
ZOOLOGY,"IBRAHIM BADAMASI BABANGIDA UNIVERSITY, LAPAI, NIGER STATE",LAPAI,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
