Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CHEMICAL/PETROCHEMICAL ENGINEERING:,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"At least Passes at GCE 'A' Level, HSC, IJMB or approved equivalent in relevant subjects including Physics, Chemistry and Mathematics.","At leat five (5) SSC credit passes to include Physics, Chemistry, Mathematics and English Language and Biology or Agricultural Science.","Mathematics, Physics and Chemistry."
CHEMISTRY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMPUTER SCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CROP SCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"At least two (2) or three (3) passes at GCE ‘A’ Level, HSC, IJMB or approved equivalent in relevant subjects including Biology or Agricultural Science and Chemistry.","At least five (5) SSC credit passes to include English Language, Mathematics, Biology/Agricultural Science, Chemistry and  Physics.","Chemistry, Biology/Agriculture and any one of Physics or Mathematics."
ECONOMICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & INTEGRATED SCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
ELECTRICAL /ELECTRONICS ENGINEERING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH & LITERARY STUDIES,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
FISHERIES & AQUACULTURE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
GENETICS & BIOTECHNOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
GEOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i) At leat two (2) passes at GCE 'A' Level. HSC, IJMB or approved equivalent in relevant subjects including Chemistry, Mathematics, Physics and Biology.","At least five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics, and Physics.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GEOSCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,'A' Level passes in Chemistry and Physics or Mathematics.,"Five (5) SSC credit passes including English Language, Mathematics, Physics and Chemistry/Biology.","Any three (3) of Physics, Chemistry, Biology and Mathematics."
HISTORY & INTERNATIONAL STUDIES,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
INFORMATION & COMMUNICATION TECHNOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,'A' Level passes/ND and HND in relevant subjects into 200 and 300 levels.,"Five (5) SSC credit passes including English Language, Economics and Mathematics.","Mathematics, Economics and any one of Account, Commerce and Government."
MARINE BIOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) 'A' Level passes in Biology and Chemistry.,"Five (5) SSC credit passes to include English, Language, Mathematics, Biology, Chemistry and any other Science subject.","Biology, Chemistry & Physics or Mathematics."
MARINE ENGINEERING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i)       'A' Level passes in Physics and Mathematics.

(ii)     ND/HND upper credit at appropriate levels.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject .","Chemistry, Mathematics and Physics."
MARKETING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
MASS COMMUNICATION,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MICROBIOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
OCEANOGRAPHY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) 'A' Level passes in Biology and Chemistry.,"Five (5) SSC credit passes to include English, Language, Mathematics, Biology, Chemistry and any other Science subject.","Biology, Chemistry & Physics or Mathematics."
PERFORMING ARTS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
PETROLEUM ENGINEERING,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHILOSOPHY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
POLITICAL SCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PUBLIC ADMINISTRATION,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
RELIGIOUS STUDIES,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SOCIOLOGY & ANTHROPOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,Two (2) A' Level passes to include Government or History.,"Five (5) SSC credit passes to include English Language, Mathematics, History/Government/Economics one Science subject and any Arts or Social Science subject",Government/ History plus two (2)  other Social Sciences/Arts subject
SOIL SCIENCE,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) ‘A’ Level passes in Chemistry and one of Zoology/Botany/Agric Science/Biology, Geography, Mathematics, Physics, Geology, Economics and Health Science.","Five (5) SSC credit passes in English Language Mathematics, Chemistry, Biology/Agricultural Science and any other Science subject.","Chemistry, Biology or Agricultural Science plus Mathematics or Physics."
STATISTICS,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
ZOOLOGY,"AKWA IBOM STATE UNIVERSITY, IKOT-AKPADEN, AKWA IBOM STATE",AKSU,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
