Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CRIMINOLOGY & SECURITY STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EARLY CHILDHOOD EDUCATION,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes chosen from relevant subjects.,Five (5) 'O' Level credit passes including English Language.,Any three (3) subjects.
ECONOMICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5) 'O' level credit passes to include English Language, Mathematics, Economics plus one Social Science subject and any other subject.","Mathematics, Economics and any other Social Science subject."
EDUCATION & ACCOUNTING,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) ‘A’ Level passes in Business Method and one (1) Social Science subject.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject."
EDUCATION & BIOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ECONOMICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes in English Language, Mathematics, Economics and any other two (2) subjects from the following; Accounting, Commerce Business Method, Government, Book Keeping and Civic Education","Economics,  English Language, Mathematics and one (1) Social Science subject."
EDUCATION & ENGLISH LANGUAGE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & GEOGRAPHY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.","English Language and any other three (3) subjects from either Science or Social Sciences- Geography, Mathematics, Government, Civic Education, Chemistry, Physics, Biology and Agricultural Science and Economics."
EDUCATION & HISTORY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & INTEGRATED SCIENCE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & MATHEMATICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Mathematics, Chemistry, Physics  and any other subject from Biology and Agricultural Science.","English, Mathematics, Physics and Chemistry"
EDUCATION & POLITICAL SCIENCE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes in relevant subjects chosen from Government or History, Economics and Geography/Physics.

(ii) NCE merit in Government/History, Economics and Geography/Physics.","Five (5) 'O' Level credit passes or equivalent to include English Language, Government/History and three (3) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & RELIGIOUS STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes/NCE merit in Religious Studies and one (1) other Arts subject.,"Five (5) 'O' Level credit passes or TC II merit in five (5) subjects including English Language, Religious Studies and three (3) other Arts subjects.",Two (2) Arts subject including Religious studies and one (1) other subject.
EDUCATION & SOCIAL STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) NCE Social Studies from recognized Colleges.

(ii)           Two (2) 'A' Level passes in relevant subjects.","Five (5) 'O' Level credit passes to include English Language, Mathematics and any other three (3) subject from the following; Arts and Social Science subjects: Geography, Economics, Government/History, Civic Education, CRS/IRS, Literature in English, Accounting, Commerce and Yoruba",English Language and Any three (3) Subject from Social Science/ Arts.
EDUCATION & YORUBA,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) NCE/'A' Level passes in Yoruba and any of Literature in English, Christian Religious Studies, Islamic Studies, Igbo and French.",Five (5) SSC credit passes including English Language and Yoruba.,"Yoruba and any two (2) subjects chosen from History, Literature in English, French, Christian Religious Studies, Islamic Studies, Arabic, Geography and Physics."
EDUCATIONAL MANAGEMENT,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Same as in Educational Psychology, Guidance and Counseling.","Same as in Educational Psychology, Guidance and Counseling.","Economics, Mathematics and one (1) other Social Science/Arts subject."
ENGLISH STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
ENVIRONMENTAL BIOLOGY & FISHERIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) 'A' Level passes or NCE in Biology, Zoology or Botany and one other Science subject","Five (5) SSC credit passes in English Language, Mathematics, Biology and two (2) other Science subject.","Biology and any two (2) of Physics, Chemistry and Mathematics."
ESTATE MANAGEMENT,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"In addition to the UTME Entry requirement, holders of Higher school Certificate (HSC)/GCE 'A' Level in two relevant subject; OND and HND in Estate Management or Allied profession or professional certificate may be assessed and placed appropriately. Applicants may take remedial courses as may be recommended. Transfer from other University would be treated on their own merits.","Five (5) Credit in SSCE/GCE including English Language, Mathematics, Economics and any other two subject from Chemistry, Physics, Commerce, Geography, Biology, Agricultural Science and Technical Drawing","Mathematics, Economics and any one of Geography, Physics, Chemistry, Agric/Biology, Government/History and Technical Drawing"
FISHERIES & AQUACULTURE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FORESTRY & WILDLIFE MANAGEMENT,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
GEOGRAPHY & PLANNING,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2)'A' Level passes including Geography.,"Five (5)SSC credit passes to include English language, Mathematics and Geography.","English Language and any other three (3) subjects from either Science or Social Sciences, Geography, Mathematics, Government, Economics, Chemistry, Physics, Biology and Agricultural Science."
GEOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","English, Physics, Chemistry,  Mathematics, or  Biology."
GEOPHYSICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,'A' Level passes in Chemistry and Physics or Mathematics.,"Five (5) SSC credit passes including English Language, Mathematics, Physics and Chemistry/Biology.","English, Physics, Chemistry, and Mathematics."
GUIDANCE & COUNSELLING,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY & INTERNATIONAL STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
HISTORY/SOCIOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes/NCE (upper credit) in History/ Government and any other related subject.,"Five (5) SSC credit passes to include English Language, Geography, Government/History",History/Government and any other two (2) subjects from the Arts and Social Sciences.
HUMAN KINETICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,i) NCE in Physical and Health Education with overall percentage of 60% plus the UTME requirements.,"Five (5) 'O' Level credit passes at one (1) sitting to include English Language, Mathematics, Health Science/Physical Education/Biology and any two (2) other subjects.",English Language and three (3) other relevant subjects.
INDUSTRIAL & LABOUR RELATIONS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"i) Two (2) 'A' Level passes chosen from Economics, Accounting, Government, Geography and Statistics.

ii) NCE in related programme.",Five (5) SSC credit passes to include English Language and Mathematics.,"Mathematics, Economics plus one other relevant subject"
INDUSTRIAL CHEMISTRY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry and any two (2) of Physics, Biology and Mathematics."
INDUSTRIAL MATHEMATICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)    Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
LAW,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LIBRARY & INFORMATION SCIENCE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LIBRARY AND INFORMATION STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"A'Level credit passes to include English Language, mathematics plus any Other three subject from Arts, Social Science and Science subject","Five O'Level credit passes to include English Language, mathematics plus any Other three subject from Arts, Social Science and Science subject",English Language and any other three subjects
LINGUISTICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
LINGUISTICS / YORUBA,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MASS COMMUNICATION,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MICROBIOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
PERFORMING ARTS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
PHILOSOPHY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHILOSOPHY & RELIGIOUS STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICS WITH ELECTRONICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PLANT SCIENCE & BIOTECHNOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes in Biology/Botany/Zoology and Chemistry or Physics.,"Five (5) SSC Credit passes in English Language, Mathematics, Biology, Chemistry and Physics.","Biology, Chemistry and any other Science subject."
POLITICAL SCIENCE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PSYCHOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Candidates must possess a Diploma in Psychology from any Institution recognized by the Senate of this University or Registered Nurses (RN) who would be required to take and pass designated courses at the 100 level.,"'Five (5) 'O' credit passes in English Language, Mathematics, Biology and any other two (2) subjects from Science, Social Sciences and /or Arts.","English and any three (3) subjects from Sciences or Social Sciences,"
PUBLIC & PRIVATE INTERNATIONAL LAW,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)    Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
PUBLIC ADMINISTRATION,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
RELIGIONS & AFRICAN CULTURE,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
RELIGIOUS STUDIES,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SOCIOLOGY,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
SURVEYING & GEOINFORMATICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"In Addition to fulfilling the UTME Entry requirement above candidate with the following qualifications may be admitted into a four-year programme

i) Candidate who have passes in Mathematics and Physics at the G.C.E. (A/Level) or its equivalent and have in addition, three other credit passes in SSCE or GCE (O/Level) or its equivalent.

ii) Holders of the Ordinary National Diploma (OND) in Surveying and related field from a NBTE accredited Institution.","Five (5) credit in SSCE/GCE including English Language, Mathematics, Economics and any other two subjects from Chemistry, Physics, Geography, Biology, Agricultural Science and Technical Drawing.","Mathematics, Physics and any one of Chemistry or Geography"
SURVEYING AND GEO-INFORMATICS,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i) Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

(ii) ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
TEACHER EDUCATION SCIENCE:,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
TECHNICAL EDUCATION,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"(i)     NCE merit in two (2) relevant Science subjects plus the UTME requirements.

 

(ii)    Two 'A' Level passes in Physics, Mathematics and Chemistry.",Five (5) 'O' Level credit passes in relevant subjects which must include English Language and Mathematics or NTC/NBC.,"Physics, Mathematics, Chemistry."
TRANSPORT & PLANNING,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
URBAN & REGIONAL PLANNING,"ADEKUNLE AJASIN UNIVERSITY, AKUNGBA-AKOKO, ONDO STATE",AAUA,"In addition to the UTME Entry requirement, holders of Higher School Certificate (HSC)/ GCE A' Level two subject including Geography and one subject from the following: Mathematics, Economics, Biology, Physics, Chemistry, Technical Drawing and Fine Arts.

Holder of National Diploma (ND) in the field relevant to Environmental Science or similar qualifications can be considered for direct entry admission, provided they satisfy the conditions above and of which the candidate's score is NOT less than 60% average (upper credit) equivalent.","To be eligible for admission, candidate must have Five (5) credit in SSCE or its equivalent in English Language, Mathematics, Geography and any two other subject from Economics, Biology, Physics, Chemistry, Technical Drawing and Fine Arts or Government.","Mathematics and any two other subject from Geography, Economics, Physics, Biology, Chemistry, Technical Drawing, Fine Arts and Government"
