Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATIONAL MANAGEMENT & PLANNING,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) Two (2)'A' Level passes from Literature in English, History, Christian Religious Studies/Islamic Studies, Hausa, Yoruba and Igbo with 'O' Level pass in Mathematics.

(ii)  NCE merit in the subjects listed above.","(i) Five (5)'O' Level credit passes to include English Language, Mathematics and Economics.

(ii)  Five (5) TC II merit including English Language and Mathematics.","Any three (3) of Literature In English, History, French, Geography/Physics, Economics and Mathematics."
EDUCATIONAL TECHNOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics",Five (5) 'O' Level credit passes to include Physics or Mathematics.,"Mathematics, Physics and one (1) other Science subject."
ELECTRICAL/ELECTRONICS EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering,Same as in Electrical Electronics Engineering
ELECTRICAL/ELECTRONICS ENGINEERING,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH & LITERARY STUDIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
ENGLISH LANGUAGE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,"Five (5) SSC credit passes to include Literature in English, English Language and three other Arts or Social Science subjects.","Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes to include Economics and one (1) of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one (1)Science subject and one (1)other Social Science or Commercial subject.","Economics, Mathematics and one (1) other Social Science or Commercial subject."
ENVIRONMENTAL MANAGEMENT,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
FISHERIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) Two (2) 'A' Level passes in any of Chemistry, Biology, Botany, Zoology, Agricultural Science Geography, Mathematics (pure & applied), Physics, Geology and Economics.

 

(ii)NCE Agriculture","Five (5) SSC credit passes in Biology/Agricultural Science, Chemistry, Mathematics and English Language plus any other Science subject.","Chemistry, Biology/Agricultural Science and any other Science subject."
FOOD SCIENCE & NUTRITION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
FORESTRY & WILDLIFE MANAGEMENT,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ’A’ Level passes in Chemistry and Biology or Agric Science or Zoology or Botany,"Five (5) SSC credit passes in English, Chemistry, Mathematics, Biology and one of Physics, Economics, Further Mathematics and Statistics.","Chemistry, Biology/Agriculture and Physics or Mathematics."
"FORESTRY, WILDLIFE AND FISHERIES","EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"As in Agricultural Economics and Extension. Accepts Forestry Assistant Certificate from IITA, Ibadan or any other recognised Institution.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology/Agricultural Science and one of Geography, Physics and Economics.","Chemistry, Biology/ Agricultural Science plus Mathematics or Physics"
FRENCH,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2)'A' Level passes in Geography and any one of Economics., Government, Physics, Chemistry, Biology, and Mathematics","Five (5) SSC credit passes in English Language, Geography, and any three (3) from Arts or Social Science subjects with at least a pass in Mathematics.",Geography and two (2) other Arts or Social Science subjects
GEOGRAPHY & PLANNING SCIENCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2)'A' Level passes including Geography.,"Five (5)SSC credit passes to include English language, Mathematics and Geography.",Geography and any Arts or Social Sciences subjects.
GEOLOGY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GEOPHYSICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,'A' Level passes in Chemistry and Physics or Mathematics.,"Five (5) SSC credit passes including English Language, Mathematics, Physics and Chemistry/Biology.","Any three (3) of Physics, Chemistry, Biology and Mathematics."
GUIDANCE & COUNSELLING,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
HISTORY & INTERNATIONAL STUDIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
HOSPITALITY & TOURISM,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],"Five (5) SSC credit passes in English Language, Geography and any three (3) from Arts or Social Science subjects with 'O' Level pass in Mathematics.",Geography and any two (2) other Arts or Social Science subjects.
HUMAN KINETICS & HEALTH EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,No Direct Entry,As in Physical and Health Education,As in Physical and Health Education
HUMAN KINETICS EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
INDUSTRIAL CHEMISTRY,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL MATHEMATICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)    Two (2) 'A' Level passes from Mathematics, Physics, Economics or Chemistry.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics and two (2) other Science subjects.","Mathematics and any two (2) of Physics, Chemistry, Economics, Biology and Agricultural Science."
INDUSTRIAL RELATIONS & PERSONNEL MANAGEMENT,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) 'A' Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics plus any two (2) subjects listed under the Direct Entry column.","Mathematics, Economics plus one (1) other subject."
INDUSTRIAL TECHNICAL EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i)    Two (2) 'A' Level passes in Physics and Mathematics.

(ii)   ND lower credit in Civil Engineering, Production/Electrical Engineering.

(iii)    Final City and Guilds or its equivalent plus National Technical Certificate.

(iv) NCE credit  in Technical Education plus 'O' Level credit passes in Physics or Mathematics.",Five (5) 'O' Level credit passes to include Physics or Mathematics.,"Mathematics, Physics and one (1) other Science subject."
INSURANCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes    including          English                Language, Mathematics, Economics plus any two(2) of Accounting, Business Methods, Commerce, Government, Geography and Statistics.","Mathematics, Economics and one (1) other subject."
INTELLIGENCE AND SECURITY STUDIES,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
INTERNATIONAL RELATIONS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
LAW,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LIBRARY & INFORMATION SCIENCE,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"(i) Two (2) 'A' Level passes in relevant subject plus the UTME requirements.

(ii) NCE merit in relevant subjects.","Five (5) SSC credit passes in English Language, Mathematics and three (3) other relevant Arts/Sciences/Social Sciences subjects.",Any three (3) subjects.
LINGUISTICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MARKETING,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,"Two (2) ‘A’ Level passes chosen from Accounting, Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics and any three (3) relevant subjects.","Mathematics, Economics plus one (1) other subject."
MASS COMMUNICATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,[Not Available],[Not Available],[Not Available]
MATHEMATICS,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MATHEMATICS /STATISTICS EDUCATION,"EKITI STATE UNIVERSITY, ADO-EKITI, EKITI STATE",EKSU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
