Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
BUSINESS ADMINISTRATION,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
CHEMISTRY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CHINESE STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)              Two (2) ‘A’ Level passes or NCE French for French programme.

Two (2) ‘A’ Level passes or NCE in any subjects","For programme A, five (5) SSC credit passes including English Language and French.

 

For Programme B, credit passes in English Language and four (4) other subjects.","For Programme A, French and any other two (2) subjects. For Programme B, any three (3) subjects."
CHRISTIAN RELIGIOUS STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ Level passes/NCE to include CRS/Religious Studies.,"Five (5) SSC credit passes in English Language, CRS and three (3) other relevant subjects.",Two (2) Arts subjects including CRS and any other subject.
COMPUTER SCIENCE,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
CRIMINOLOGY & SECURITY STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
DRAMA/DRAMATIC/PERFORMING ARTS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
ECONOMICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & ARABIC,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes or NCE in relevant subjects including Arabic.,Five (5) 'O' Level credit passes in relevant subjects including English Language and Arabic.,Arabic and any two (2) relevant Arts/Social Science subjects.
EDUCATION & BIOLOGY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & CHRISTIAN RELIGIOUS STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes/NCE merit in Religious Studies and one (1) other Arts subject.,"Five (5) 'O' Level credit passes or TC II merit in five (5) subjects including English Language, Religious Studies and three (3) other Arts subjects.",Two (2) Arts subject including Religious studies and one (1) other subject.
EDUCATION & ECONOMICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)       Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii)   NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & GEOGRAPHY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"‘O’ level Credit in Eng, Maths, and any  other three Sciences subjects","‘O’ level Credit in Eng, Maths, Geography and any other two Science subjects",Geography and two other Science subjects.
EDUCATION & HAUSA,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Hausa and Education, Diploma with Merit","‘O’ level  Credit in Eng, Maths, Hausa, two other relevant credits such as in  ISS, Geog",Hausa and two other subjects in Arts or Social Sciences.
EDUCATION & ISLAMIC STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i) NCE merit in Islamic Studies and Education.

 

(ii) 'A' Level passes in Arabic/ Islamic Studies and any other relevant subject.","Five (5) SSC credit passes including English Language, Islamic Studies and three (3) other relevant subjects.",Islamic Studies/Arabic and two (2) other Social Science or Arts subjects.
EDUCATION & MATHEMATICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION AND ARABIC,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in CRS and Education, Diploma with merit, Diploma in Arabic & Isl Educ from recognize Institution with merit","‘O’ level Credit in Eng, Maths, Arabic, two other credits such as  ISS, Hausa, and Grade II Teachers certificate, five Credit, Higher Arabic & Isl certificate, five Credit including Islamic & Arabic",Arabic and two other subjects in Arts or Social Sciences.
EDUCATION AND BIOLOGY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Biology and Education, Diploma with Merit","‘O’ level   Credit in Eng, Maths, Biology and any other two Science subjects","Biology, Chemistry and two other Science subjects"
EDUCATION AND CHEMISTRY:,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Chemistry and Education, Diploma With Merit","‘O’ level   Credit in Eng, Maths, Chemistry and any other two Science subjects","Chemistry, Physics and one other Science subject."
EDUCATION AND CHRISTIAN RELIGIOUS STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in CRS and Education, Diploma with merit","‘O’ level  Credit in Eng, Maths, CRS, two other relevant credits",CRS and two other subjects in Arts or Social sciences.
EDUCATION AND ECONOMICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Economics and Education, Diploma with Merit","‘O’ level Credit in Eng, Maths, Economics and any other two subjects","Economics, Mathematics and two other subjects."
EDUCATION AND ENGLISH LANGUAGE,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Social Studies and Education, Diploma With Merit","‘O’ level Credit in Eng, Maths, English Literature., two other relevant  credits in  ,CRS,ISS, Geog",English and two other subjects in Arts and Social Sciences.
EDUCATION AND GEOGRAPHY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes/NCE merit which should include Geography

/Physics.","Five (5) SSC credit passes to include Geography, English Language and Mathematics.",Geography plus two (2) other Social Sciences/Arts subjects.
EDUCATION AND HAUSA,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes in relevant subjects to include Hausa.,Five (5) 'O' Level credit passes to include English Language and Hausa.,"Hausa, one (1) Arts and one (1) subject from Economics, French, Geography/Physics, Government, History, Islamic Studies, Literature in English and Mathematics."
EDUCATION AND ISLAMIC STUDIES:,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in ISS and Education, Diploma in Arabic & Islamic Education from recognize Institution, with merit, and Islamic law or equivalents from recognise Institutions, with merit","“O” Level Credit in Eng, Maths, ISS, two other credits such as in Arabic, Hausa and Grade II Teachers certificate, Higher Islamic certificate, five Credit including Islamic & Arabic. Eg NBAIS etc",ISS and two other subjects in Arts or Social Sciences.
EDUCATION AND MATHEMATICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Mathematics and Education,","‘O’ level Credit in Eng, Maths, and any  other three Sciences subjects","Mathematics, Physics and one Science subject."
EDUCATION AND PHYSICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"NCE with a minimum of C grade in Physics and Education, Diploma with Merit","Physics, Mathematics and one other Science subject.","‘O’ level   Credit in Eng, Maths, Physics and any other two  Sciences subjects"
ENGLISH STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
ENTREPRENEURSHIP,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes to include Economics and at least one of, Accounts, Business Management, Government, Geography or Mathematics.","Five (5) SSC credit passes to include English Language, Mathematics, Economics, one Science subject and one other Social Science or Commercial subject.","Economics, Mathematics and one other Social Science or Commercial subject."
ENVIRONMENTAL MANAGEMENT,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes in Mathematics or Geography and one of Economics, Physics and Chemistry.",Five (5) SSC credit passes to include Geography and any other four (4) relevant subjects plus a pass in English Language.,"Mathematics, Geography and any one of Economics, Physics and Chemistry."
ESTATE MANAGEMENT,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
FRENCH,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOGRAPHY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes in Geography and one (1) other science subject.,"Five (5) SSC credit passes to include English Language, Mathematics, Geography and any other two (2) Science subjects.","Geography and any two (2) of Mathematics, Biology, Chemistry, Physics and Agricultural Science."
GEOLOGY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GEOPHYSICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,'A' Level passes in Chemistry and Physics or Mathematics.,"Five (5) SSC credit passes including English Language, Mathematics, Physics and Chemistry/Biology.","Any three (3) of Physics, Chemistry, Biology and Mathematics."
HAUSA,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) A’ Level passes in Hausa and any other relevant subjects.,Five (5) SSC credit passes to include English Language and Hausa.,"Hausa, Literature in English and any of Economics, Government, History and Arabic."
HISTORY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two ‘A’ Level passes including History/ Government and any Art subjects

NCE/IJMB/GCE (Advanced Level) Upper credit

ND/HND  Upper Credit in  History or related fields","Five ‘O’ level credit passes to include English Language, Mathematics, History or government and two other subjects in Arts or Social sciences.",History or government and two other subjects in Arts or Social Sciences.
HISTORY & STRATEGIC STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ Level passes in History and any other related subjects.,Five (5) SSC credit passes to include History and English Language.,History and any other two (2) subjects from Arts and Social Sciences.
INDUSTRIAL CHEMISTRY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL RELATIONS & PERSONNEL MANAGEMENT,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics plus any two (2) subjects listed under the Direct Entry column.","Mathematics, Economics plus one (1) other subject."
INTERNATIONAL STUDIES AND DIPLOMACY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes in any of the following subjects: Government, Economics, History and French.","Five (5) SSC credit passes including English Language, Government and Mathematics and any other two (2) relevant subjects.","Mathematics and any two (2) of the following: Economics, History, Government, Geography, Literature in English and French."
INTERNATIONAL RELATIONS & DIPLOMACY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
ISLAMIC STUDIES,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) ‘A’ level passes to include Islamic Studies.,Five (5) SSC credit passes to include English Language and Islamic Studies or Arabic and any three (3) relevant subjects.,Islamic Studies plus two (2) other Arts subjects.
LINGUISTICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes or NCE to include any Language, preferably an African Language.",Five (5) SSC credit passes including English Language.,Any Language and two (2) other subjects.
MARKETING,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
MASS COMMUNICATION,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MEDICAL LABORATORY SCIENCE,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICAL LABORATORY SCIENCE:,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MEDICINE & SURGERY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes in Mathematics, Chemistry, Biology, Physics and English Language.","Physics, Chemistry and Biology."
NURSING PROGRAMME,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHARMACY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHYSICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOTHERAPY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PROCUREMENT MANAGEMENT,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes chosen from Economics, Accounting, Business Management, Government and Geography.","Five (5) SSC credit passes including English Language, Mathematics, Economics and any other two (2) other subjects.

For NBC holders, the other two (2) relevant subjects could be from any of Principles of Accounts, Commerce, Office Practice and Secretarial Duties.","Mathematics, Economics plus any Social Science subject."
QUANTITY SURVEYING,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
RADIOGRAPHY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
SOCIOLOGY,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
STATISTICS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
THEATRE ARTS,"KADUNA STATE UNIVERSITY, KADUNA, KADUNA STATE",KASU,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
