Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CHEMISTRY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
COMPUTER SCIENCE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
DEMOGRAPHY & STATISTICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2)'A'  level passes in Geography, Economics, Government and Mathematics","Five (5)SSC credit passes including English Language, Mathematics, Economics, Government and any one of Geography or Biology","Mathematics, Economics/Geography and any other subject."
ECONOMICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & COMPUTER SCIENCE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) ‘A’ Level passes including Physics or Chemistry.,"Five (5) SSC credit passes or its equivalents including Mathematics, English Language and three (3) other Science subjects.","Mathematics, Physics and one of Biology, Chemistry and Geography."
EDUCATION & ECONOMICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i) Two (2) 'A' Level passes in Economics and one (1) other relevant subject.

(ii) NCE merit/credit in Economics and one (1) other subject.","Five (5) 'O' Level credit passes to include English Language, Economics and Mathematics.","Economics, Mathematics and one (1) other subject from Geography/Physics, History, Government and Literature in English."
EDUCATION & ENGLISH LANGUAGE AND LITERATURE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & HISTORY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) NCE merit/'A' Level passes in History and one (1) other relevant Arts subject.,"Five (5) SSC credit passes in English Language, History and three (3) relevant Arts subjects.","History and any other two (2) subjects chosen from Christian Religious Studies / Islamic Studies, Literature in English, French, Yoruba, Geography/Physics, Economics, Government and Hausa."
EDUCATION & MATHEMATICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & PHYSICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i)  Two (2) 'A' Level passes in Physics and Mathematics.

(ii) NCE credit/merit in relevant subjects.","Five (5) 'O' Level credits passes to include English Language, Physics, Mathematics and two (2) other Science subjects or NTC/NBC.","Physics, Mathematics or Chemistry plus one (1) other subjects."
EDUCATION & POLITICAL SCIENCE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i) Two (2) 'A' Level passes in relevant subjects chosen from Government or History, Economics and Geography/Physics.

(ii) NCE merit in Government/History, Economics and Geography/Physics.","Five (5) 'O' Level credit passes or equivalent to include English Language, Government/History and three (3) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & SOCIAL STUDIES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i) NCE Social Studies from recognized Colleges.

(ii)           Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes to include English Language plus two (2) Arts /Social Science subjects.,"Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
ENGLISH & LITERARY STUDIES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
GEOGRAPHY & ENVIRONMENTAL MANAGEMENT,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes in Geography and one (1) other science subject.,"Five (5) SSC credit passes to include English Language, Mathematics, Geography and any other two (2) Science subjects.","Geography and any two (2) of Mathematics, Biology, Chemistry, Physics and Agricultural Science."
GEOLOGY & MINING,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
HISTORY & INTERNATIONAL STUDIES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
INDUSTRIAL CHEMISTRY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INDUSTRIAL DESIGN,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"(i)   'A' Level passes in Two (2) of Fine Arts, Chemistry, Mathematics, and Physics.

(ii)  ND in Industrial Design or Glass Technology or Fine Art at credit level.","Five (5) SSC credit passes to include English Language, Fine Art, Mathematics, Chemistry. Spinning; Weaving; Surface Design and Printing; Bleaching, Dyeing and Finishing; Ceramics; Graphic Design; Graphic Printing; Decorative Painting, Spray  Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Building/Engineering Drawing, General Wood Work.","Chemistry, Mathematics and Fine Arts/Physics."
INDUSTRIAL PHYSICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes in Physics and Mathematics.,As for Physics,As for Physics
INTERNATIONAL RELATIONS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
LAW,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
MANAGEMENT,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2) ‘A’ Level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics, plus any two (2) of Accounting, Business Methods, Commerce, Government, Geography, and Statistics.","Mathematics, Economics and one (1) other subject."
MARKETING,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
MASS COMMUNICATION,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MATHEMATICS WITH COMPUTER SCIENCE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics.","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MEDICINE AND SURGERY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,[Not Available],[Not Available],[Not Available]
MICROBIOLOGY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
MUSIC,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) ‘A’ Level passes to include Music.,Five (5) SSC credit passes including Music and English Language.,"Music, one other Arts subject plus any other subject."
PHILOSOPHY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government and any other two (2) subjects
PHILOSOPHY & RELIGIOUS STUDIES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICAL SCIENCES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSICS WITH ELECTRONICS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
POLITICAL SCIENCE,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
POLITICAL SCIENCE & INTERNATIONAL RELATIONS,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes in Government and one other Social Science subject,Five (5) SSC credit passes  including English Language Government or History and at least a pass in Mathematics,Three (3) Arts or Social Science subjects
PSYCHOLOGY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Any three (3) subjects from Arts or Social Science
PUBLIC ADMINISTRATION,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
RELIGIOUS STUDIES,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SOCIOLOGY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
STATISTICS WITH DEMOGRAPHY,"GODFREY OKOYE UNIVERSITY, URGWUOMU- NIKE, ENUGU STATE",GOUU,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
