Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
INDUSTRIAL RELATIONS AND PERSONNEL MANAGEMENT,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"In addition to the ordinary level requirements above, candidates for admission should possess Ordinary National Diploma from a recognised tertiary institution, with a minimum of Lower Credit in relevant programmes.

Holders of HND at minimum of Lower Credit in relevant discipline are eligible for consideration for admission into 300 level","Candidates must have obtained Five (5) Credit passes at not more than two sitting in five (5) subjects including English Language, Mathematics and Economics at SSCE, NECO and GCE Ordinary Level.","Candidates are expected to take English Language, Economics and two (2) other subjects at the UTME."
MASS COMMUNICATION,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"TWO JUPEB passes or A Level in relevant subjects, National Diploma in Journalism, Mass Communication or Media Studies (with at least Lower Credit) from recognized universities, and NCE (English Language combination) with Lower Credit.","Candidates must have obtained five credit passes at one sitting or five credits passes at two sittings at the ‘O’ Level/Senior Secondary Certificate (WAEC; NECO etc.). Such credits must include English Language, Literature in English and Mathematics and two other relevant subjects.","Subjects include: English, Literature-in-English and any other two subjects from social sciences, sciences and Arts."
MATHEMATICS,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Direct Entry: In addition to the ‘O’ level requirements, as stated above, candidate must possess two A – Level passes in Mathematics and at least one of Physics, Chemistry, Biology, Economics or Geography. Equivalently, candidate should possess good NCE certificate with Mathematics and any one of the Sciences written above as teaching subjects. NCE candidates are expected to pass at distinction or credit level. OND candidates with at least distinction or upper credit are qualified for admission. Candidates with JUPEB Certificate are also eligible.","UTME ENTRY: Candidates for admission into the B.Sc. (Hons) degree in Mathematics must possess 5 (five) O – level credit passes in English Language, Mathematics, Further Mathematics, Physics and any of Chemistry or Biology or Economics or Geography.","UTME SUBJECTS: The unified Tertiary Matriculation Examination (UTME) subjects are English, Mathematics, Physics and any one of Chemistry or Economics or Geography."
MEDICAL LABORATORY SCIENCE,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,[Not Available],[Not Available],[Not Available]
MICROBIOLOGY,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Candidates seeking admission by Direct Entry into 200 Level in B.Sc (Hons) Microbiology must have at least five (5) O’level, credit passes in English language, Mathematics, Biology, Chemistry and Physics, and are also required to have passed a minimum of two (2) relevant subjects (including Biology) at JUPEB, GCE/IJMB Advanced level or any approved equivalents in relevant science subjects.","Candidates should possess the following minimum qualifications in SSCE or its equivalents with credit level passes in 5 subjects including English language, Mathematics, Biology, Physics, and Chemistry at NOT more than two (2) sittings. Candidates must also earn an acceptable score in the post UTME screening.","U.T.M.E subjects are English language, Biology, Chemistry and Physics"
MUSIC,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Two A Level passes including Music.

Candidates with the following qualifications are eligible to apply for admission into 2nd year of the Music Programme:

-           Joint University Provisional Examination Board (JUPEB) - Music

-           OND from a recognized institution with a minimum of Upper Credit

-           NCE (Music Major) not less than Merit

 

Candidates with minimum of Grade 7 Certificate from any of the following bodies: Associated Board of Royal School of Music (ABRSM), Mountain Top International Music School (MIMS), Musical Society of Nigeria (MUSON) or Trinity College of Music (TCM) may also be considered.","Candidates must have at least five (5) credits at the SSCE (or its equivalents) in English Language and any other four subjects chosen from Social Sciences, Arts and Natural Sciences at not more than two sittings. While a Credit pass in Music at SSCE level is not mandatory it is desirable. A minimum of a Grade 5 Certificate of the Associated Board of Royal School of Music (ABRSM), Mountain Top International Music School (MIMS), Musical Society of Nigeria (MUSON) or Trinity College of Music (TCM) will be considered as an equivalent of an SSCE Music credit pass.","English Language, and any other three subjects"
NURSING SCIENCE,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,[Not Available],[Not Available],[Not Available]
NUTRITION & DIETETICS,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,[Not Available],[Not Available],[Not Available]
PHYSICS,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"In addition to the O’Level requirement as stated above, candidates must have minimum of two (2) passes in relevant subjects at GCE ‘A’ level or JUPEB/IJMB or its equivalent.  Holders of OND and HND at minimum of lower credit level are eligible for consideration for admission into 200 level.","Candidates are required to possess 5 O’Level credit passes including Mathematics, English Language, Physics, Chemistry and any other science or social science subject. Candidates are also required to have an acceptable pass in UTME.","The UTME subjects should include English Language, Mathematics, Physics and Chemistry/any other science or social science subject."
PHYSICS WITH ELECTRONICS,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"For Direct Entry (DE), candidates must have passes in Mathematics and Physics or Chemistry at GCE ‘A’ level or equivalent.  Holders of OND and HND at minimum of Lower credit level are eligible for consideration for admission into 200 level or 300 level. The Department of Physics shall consider the transcript of the candidate to appropriately place the candidate.","Five (5) SSC credit passes in English Language, Physics, Chemistry and any one of Further Mathematics, Biology, Economics, Geography, Technical Drawing and Agricultural Science.","English Language, Mathematics, Physics and Chemistry or any other science subject."
PUBLIC ADMINISTRATION,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Candidates seeking admission by Direct Entry into 200 Level must have at least five (5) O’ level credits, with a minimum of two (2) relevant subjects at Advance level or any approved equivalents.","Candidates must have obtained credit passes in five subjects at a sitting or six subjects at not more than two sittings at ‘O’ Level/Senior Secondary Certificate (WAEC, NECO etc.) Examinations.  The credits must include English Language, Mathematics, Economics, Government/History and any other two subjects in Arts or Social Sciences.","Candidates must take at the UTME,  English  Language,  Mathematics, Economics and Government/History."
PUBLIC HEALTH,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,[Not Available],[Not Available],[Not Available]
RELIGIOUS STUDIES,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Five credits in General Certificate of Education, Ordinary Level and NECO at least two of which must be a GCE Advanced Level including Christian Religious Knowledge as in UTME above; and then,

 A pass in two principal subjects at the NCE Level/ A/L, or JUPEB and/or the equivalent plus five subjects at credit level in GCE O/L, SSCE, NECO, and TC II are acceptable in MTU

A Three-Year Diploma in any Theological Seminary or College recognized by the University plus five credits at the GCE ‘O’ Level including English Language and CRK.

Eligible holders of Mountain Top Bible College Diploma could be admitted for a two-year programme leading to the award of B.A Degree in Mountain Top University’s Religious Studies.","Five (5) Credit level passes in the SSCE/NECO/GCE (O/L) to include English Language, and CRK/BK/, and any other three subjects among the following: Government/Civic Education, Literature in English, Economics/Commerce, Music, Fine Arts.","JAMB/UTME SUBJECTS: Candidates are required to register and pass English Language, and any other three of the following: CRS, Government/Civic Education, Literature in English, Economics/Commerce, etc. including any from natural sciences."
SECURITIES AND INVESTMENT,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"Two (2) 'A' Level passes chosen from Accounting, Economics, Management, Mathematics, Geography and Statistics.




To qualify for entry into the 3-year programme for the award of a B.Sc. Degree in Securities and Investments, a candidate must fulfil the following:

a. Possess Five O’ level credit passes at not more than two sittings including English Language, Mathematics, Economics and any other two subjects from the following: Geography, Biology, Commerce, Government, Account and Book-keeping at not more than two sittings.

b. Possess two A’ Level passes in  the relevant commercial courses acceptable to the University such as Economics, Geography and Government.

c. Possess Ordinary National Diploma Lower Credit in relevant courses including Accounting, Finance, Insurance, Banking and other Financial Studies courses.

 

d. Possess National Certificate of Education, Merit in relevant courses including Accounting, Finance, Insurance, Banking and other Financial Studies courses.

 

e. Holders of HND at minimum of lower credit in relevant discipline are eligible for consideration for admission into 300 level.","Five (5) SSC credit passes to include: English Language, Mathematics and any other subjects. For NBC, the other two (2) relevant subjects could be from any of the following; Accounting, Principles of Accounts, Commerce, Office Practice and Economics.","Candidates are expected to take English Language, Mathematics, and any other two subjects."
SOFTWARE ENGINEERING,"MOUNTAIN TOP UNIVERSITY, MAKOGI-OBA, OGUN STATE",MOUNT_TOP,"'Candidates seeking admission by Direct Entry into 200 level Software Engineering degree programme of the University must have at least five (5) O’level credits with a minimum of two (2) relevant subjects at Advance level of any approved equivalents.

(iii.) Holders of HND at minimum of Lower Credit in relevant discipline are eligible for consideration for admission into 300 level..","for admission into Software Engineering first degree programme of the University, candidates are required to possess at least credit level passes in five subjects including English Language, Mathematics, Physics, Chemistry and any of Biology/Agricultural Science or Economics or Geography in SSCE or its equivalents at not more than two (2) sittings","English Language, Mathematics, Physics and Chemistry/Computer Science."
