Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
MICROBIOLOGY,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING SCIENCE,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
PHILOSOPHY,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,Any two (2) ‘A’ Level passes.,Five (5) SSC credit passes to include English Language and four (4) other relevant subjects.,Any three (3) subjects.
PHYSICS,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOTHERAPY,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,Two (2) A' Level passes to include Government or History.,"Five (5) SSC credit passes to include English Language, Government/History and any other three (3) subjects from Arts/Social Sciences with at least 'O' Level pass in Mathematics.",Government/History and two (2) other Social Sciences or Arts subjects.
PSYCHOLOGY,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,-,"Five (5) SSC credit passes to include English Language, Mathematics, Biology and any two (2) relevant subjects from Arts, Social Sciences or Sciences as specified by the institution",Government and any other two (2)Arts and Science subjects
PUBLIC HEALTH,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
RADIOGRAPHY & RADIATION SCIENCE,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
RELIGIOUS STUDIES,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,Two (2) ‘A’ Level subjects to include Religious Studies (CRS/IRS).,Five (5) SSC credit passes to include English Language and CRS/IRS.,CRS/IRS and any other two (2) subjects.
SOCIOLOGY,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,-,"Five (5) SSC credit passes to include English Language, Mathematics, History/Government/Economics one Science subject and any Arts or Social Science subject",Government/ History plus two (2) other Social Sciences/Arts subject
THEATRE ARTS,"EVANGEL UNIVERSITY, AKAEZE, EBONYI STATE",EVANGEL,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
