Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
MECHANICAL ENGINEERING,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"In addition to Five (5) SSC credit passes at not more than two sittings requirement, the Candidate should possess one of the following: Three (3) A' Level passes from Chemistry, Physics, and Mathematics
ii) ND lower credit in mechanical Engineering for admission into 200 level.
iii) HND in Mechanical Engineering for admission into 300 level.
iv) Students may be allowed to transfer into 200 or 300 level provided:
- they satisfy the University Conditions for transfer.
- vacancies exist in the Department","Five (5) SSC credit passes at not more than two sittings to include Physics, Chemistry, Mathematics, English Language and one other relevant Science subject from Biology, Agricultural Science, Technical Drawing, Further Mathematics, Metal Work, etc. in the
SSCE or its approved equivalent by Federal Ministry of Education.
The candidate must have an acceptable pass mark in the UTME.","Mathematics, Physics and Chemistry."
MEDICAL LABORATORY SCIENCE,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"A' Level passes to include Physics, Chemistry & Biology or Zoology.




Upper Credit, Medical Laboratory Technician.




Any degree in Science/Medical Science related courses.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MICROBIOLOGY,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Two (2) 'A' Level passes in Biology and any one (1) from Chemistry, Zoology or Botany. ND/HND in related disciplines with atleast Lower Credit passes plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
MUSIC,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Two (2) ‘A’ Level passes to include Music or Diploma Certificate in Music, or NCE in Music, or MUSON Diploma in Music or Diploma in other arts, social sciences and sciences.","Five (5) SSCE/NECO/NABTEB credit passes including  English Language and any other four Subjects, from Arts, Social Sciences and Sciences.","Music, one other Arts subject plus any other subject."
NURSING,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,[Not Available],[Not Available],[Not Available]
"PEACE, STRATEGIC & CONFLICT RESOLUTION","AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,Two (2) 'A' Level passes in Government and one other Social Science subject,Five (5) SSC credit passes  including English Language Government or History and at least credit pass in Mathematics,Three (3) Arts or Social Science subjects
PERFORMING ARTS,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Two (2) ‘A’ Level passes in Arts to include Literature in English, Social Sciences or Science subjects. Other direct entry requirements include:  NCE/Diploma in Theatre Arts, Perfoming Arts, Dramatic Arts, Creatie Arts and other related fields in Humanities or Social Sciences.","Five (5) SSCE/NECO/NABTEB credit passes to include English Language, Literature in English and any other three subjects  in Arts, Social Sciences or Sciences.",Literature in English and two (2) other relevant subjects.
PHYSICS WITH ELECTRONICS,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
POLITICAL SCIENCE,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A Credit pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
RADIOGRAPHY & RADIATION SCIENCE,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.




Any degree in science/Medical Science related courses.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
STATISTICS,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Candidates seeking admission via Direct Entry must have a minimum of two (2) Advanced Level passes in Mathematics and any other of Physics, Chemistry, Economics, Geography, and other Science and Social Science related fields. The results must be obtained from a recognized Advanced Level qualification institution (IJMB, JUPEB, Monotechnic, Polytechnic and College of Education). The qualifications are in addition to the UTME requirement above.","Candidates seeking admissions via UTME must have a minimum of five (5) O’level credits in Mathematics, English Language, and any other three subjects among Physics, Chemistry, Biology, Further Mathematics, Technical Drawing, Agricultural Science, Geography and Economics. The credits must be obtained in no more than 2 sittings.","Mathematics and any two (2) of Physics, Chemistry and Economics."
SURVEYING & GEOINFORMATICS,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"Admission to Part II (Direct Entry I-200L) 1. Candidates who have pases in Mathematices and Physics or Mathematics and Geography at the G.C.E. Advanced Level or its equivalent, and also satisfy the minimum entry requirements for part I. 2. Holders of the National Diploma (ND) in Surveying/Surveying and Geoinformatics, Civil Engineering, Building and Agricultural Engineering passing at the minimum of Upper Credit level, from a NBTE accredited Institution. They must also satisfy the minimum entry requirments for part I. Candidates admitted by direct entry may be required, where applicable, to take specified courses to make up for the deficiencies found in their academic background.Admission to Part III (Direct Entry II-300L) 1. Holders of Higher National Diploma (HND) in Surveying/Surveying and Geoinformatics passing at the minimum of Upper Credit level, from an NBTE accredited Institution. They must also satisfy the minimum entry requiremnts for Part I.","Holders of Senior Secondary School Certificate (SSSC) or its equivalent with five credits including English Language, Mathematics, Physics, Chemistry/Geography and any other subject selected from Economics, Biology, Further Mathematics and Technical Drawing at not more than two sittings.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
TEACHER EDUCATION SCIENCE:,"AJAYI CROWTHER UNIVERSITY, OYO, OYO STATE",AJAYI,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
