Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
ELECTRICAL & INFORMATION ENGINEERING,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
FOOD SCIENCE AND NUTRITION,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,[Not Available],[Not Available],[Not Available]
INDUSTRIAL CHEMISTRY,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"(i)    Two (2) 'A' Level passes in Chemistry and Mathematics

(ii)   ND in Science Technology or ND in relevant programmes with the UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Physics and Biology/Agricultural Science.","Chemistry, Mathematics and any of Physics/Biology/ Agricultural Science."
INTERNATIONAL RELATIONS,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
MATHEMATICS,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MECHATRONICS,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"'A' Level passes in any two (2) of  Mathematics, Physics and Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry ,English Language and any other Science subject.","Mathematics, Chemistry and Physics."
MICROBIOLOGY,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
PHYSICS,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
POLITICAL SCIENCE,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
SOCIOLOGY,"LANDMARK UNIVERSITY, OMU-ARAN, KWARA STATE",LANDMARK,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
