Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CHEMISTRY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"i)  Two (2) 'A' Level passes in Chemistry and any one (1) of Physics, Mathematics or Biology.

 

(ii)   ND/NCE with good grades in relevant 'O' Level subjects.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Chemistry and two (2) of Physics, Biology and Mathematics."
CIVIL ENGINEERING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,(i) 'A' Level passes in Physics and Mathematics. (ii) ND/HND upper credit at appropriate levels.,"Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and one Science subject","Physics, Chemistry and Mathematics"
COMPUTER ENGINEERING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Three (3) 'A' Level passes in Pure Mathematics or Pure and Applied Mathematics, Chemistry and Physics.","Five (5) SSC credit passes to include Mathematics, Further Mathematics, Chemistry, Physics and 

English Language.","Mathematics, Physics and Chemistry."
COMPUTER SCIENCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,")       Two (2) 'A' Level passes in science subjects including Mathematics

 

(ii)   NCE merit in Mathematics and one (1) other Science or Social Science subject.","Five (5) SSC credit passes to include English Language, Mathematics, Physics plus two (2) other Science subjects.","Mathematics, Physics and one (1) of Biology, Chemistry, Agric Science, Economics and Geography."
ECONOMICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2)'A' Level passes in Economics and any one of Mathematics, Statistics, Geography, Physics, Chemistry, Agricultural Science, Accounting, Business Management, History and Government.","Five (5)SSC credit passes in English Language, Mathematics, Economics and any two (2) of Arts or Social Science subjects.","Economics, Mathematics and any of Government, History, Geography, Literature in English, French and Christian Religious Studies/Islamic Studies."
EDUCATION & BIOLOGY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,NCE/'A' Level passes in Biology and one (1) other Science subject.,"Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and one (1) other subject.","Biology and two (2) other subjects from Chemistry, Mathematics and Physics."
EDUCATION & CHEMISTRY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) ‘A’ Level/NCE passes including Chemistry and one (1) other Science subject.,"Five (5) SSC credits in Mathematics, Chemistry, English Language and two (2) of Physics, Biology and Agricultural Science.","Chemistry and two (2) other subjects chosen from Physics, Biology and Mathematics."
EDUCATION & ENGLISH LANGUAGE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
EDUCATION & FRENCH,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) 'A' Level passes/NCE merit in French and one(1) other Arts subject.,Five (5) SSC credit passes to include English Language and French.,French plus two (2) other Arts subjects.
EDUCATION & MATHEMATICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
ELECTRICAL /ELECTRONICS ENGINEERING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes in Mathematics, Physics or Chemistry","Five (5) SSC credit passes to include Mathematics, Physics, Chemistry, English Language and any other Science subject.","Mathematics, Physics and Chemistry"
ENGLISH & LITERARY STUDIES,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
ESTATE MANAGEMENT,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) ‘A’ Level passes in Mathematics, Economics, Geography, Biology and Physics.","Five (5) SSCE credit passes including Chemistry, Mathematics and English Language.","Mathematics, Economics and one other subject"
FRENCH,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) ‘A’ Level passes including French and one other Arts subject.,Five (5) SSC credit passes including French and English Language plus one other Arts subject.,French and any other two (2) subjects from Arts and Social Sciences.
GEOLOGY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i) Two (2) 'A' Level passes from Geology, Chemistry, Mathematics, Physics, Biology and Geography.","Five (5) SSC credit passes in English Language, Biology, Chemistry, Mathematics and any other subject.","Any three (3) of Chemistry, Physics, Mathematics, Biology and Geography."
GUIDANCE & COUNSELLING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HISTORY & INTERNATIONAL STUDIES,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,credit) in History/ Government and any other related subject.,"Language, Geography, Government/History.",subjects from the Arts and Social Sciences.
HOTEL MANAGEMENT & TOURISM,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) ‘A’ Level passes or equivalents in Chemistry and Biology/Botany/

Agricultural Science/Economics/

Physics/Mathematics/

Geography/Accounting","Five (5) SSC credit passes in Chemistry, Biology/Agricultural Science, Mathematics, Physics, English Language and any one of Nutrition, Fine Arts, Textile, Construction, Technical Drawing, Basic Electricity, Basic Catering and Food  Services, Bakery and Confectioneries, General Metal Work, Men Garment Construction and Finishing, Spinning,  Weaving, Surface Design and Printing, Bleaching, Dyeing and Finishing, Ladies Garment Construction and Finishing.","Chemistry, Biology/Agriculture and Mathematics/Physics or one (1) Social Science subject."
INSURANCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
INTERNATIONAL RELATIONS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes in Social Science subject from Government/History, Economics, Sociology and Business Management.","Five (5) SSC credit passes to include English Language, Government or History and three (3) relevant subjects.","Economics, Literature in English and Geography/Government/History."
LAW,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2)'A' Level passes in Arts or Social Science subjects.

(ii)   NCE/ND/First Degree (Second Class Lower).","Five (5)'O' Level credit passes to include English Language, Literature in English and Mathematics.",Any three (3) Arts or Social Science subjects.
LITERATURE IN ENGLISH,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) ‘A’ Level passes to include Literature in English and one other Arts subject.,Five (5) SSC credit passes to include Literature in English and English Language.,"Literature in English, one other Arts subject and another Arts or Social Science subject."
MARKETING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2)'A' Level passes including Economics.,"Five (5) SSC credit passes including English Language, Mathematics, Economics and two (2) other relevant subjects.","Mathematics, Economics and any other Social Science subject"
MASS COMMUNICATION,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) 'A' Level passes in Arts or Social Science subjects.,Five (5) SSC credit passes in English Language and four (4) other subjects in Arts or Social Sciences.,Any three (3) from Arts or Social Science subjects.
MATHEMATICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,") Two (2) 'A' Level passes in Mathematics and any other science subject.

(ii)           NCE merit in Mathematics and one (1) of Physics, Chemistry or Economics","Five (5) SSC credit passes including English Language, Mathematics and Physics or Chemistry.","Mathematics and any two (2) of Physics, Chemistry and Economics or Geography."
MECHANICAL ENGINEERING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)        Two (2) 'A' Level passes from Chemistry, Physics and Mathematics.

(ii)       ND upper credit, NCE technical and HND in Mech. Engineering.","Five (5) SSC credit passes to include Physics, Chemistry, Mathematics, English Language and any other Science subject.","Mathematics, Physics and Chemistry."
MEDICAL BIOCHEMISTRY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes in Chemistry and any one of Physics, Biology/ Zoology/Botany and Mathematics.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MEDICAL LABORATORY SCIENCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"'A' Level passes   to include Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology","Physics, Chemistry and Biology"
MEDICINE & SURGERY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i) 'A' Level passes in Physics, Chemistry and Biology or Zoology in addition to the UTME requirements.

(ii) BSC, BOS, etc in relevant programme.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
MICROBIOLOGY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes in Chemistry and any one (1) from Biology, Zoology or Botany.","Five (5) SSC credit passes in English Language, Mathematics, Chemistry, Biology and Physics.","Biology, Chemistry and either Physics or Mathematics."
NURSING SCIENCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes in Mathematics, Chemistry, Biology, Physics and English Language.","Physics, Chemistry and Biology."
OPTOMETRY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"'A' Level passes in  Physics, Chemistry and Biology or Zoology","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PERSONNEL MANAGEMENT,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes chosen from Economics, Accounting, Business Management, Government, Geography and Statistics.","Five (5) SSC credit passes including English Language, Mathematics, Economics plus any two (2) subjects listed under the Direct Entry column.","Mathematics, Economics plus one (1) other subject."
PETROLEUM ENGINEERING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"'A' Level passes to include Physics, Chemistry and Mathematics.","Five (5) SSC credits to include Physics, Chemistry, Mathematics, English Language and any one Science subject.","Chemistry, Mathematics and Physics"
PHARMACY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Three (3) 'A' Level passes in Chemistry, Biology/Zoology and Physics or Mathematics plus UTME requirements.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and Biology.","Physics, Chemistry and Biology."
PHYSICAL & HEALTH EDUCATION,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
PHYSICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,NCE/Two (2) 'A' Level passes in Physics and Mathematics or Chemistry.,"Five (5) SSC credit passes in English Language, Physics, Chemistry, Mathematics and any other Science subject from Further Mathematics and Biology or Agricultural Science.","Physics, Mathematics and Chemistry or Biology."
PHYSIOLOGY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes chosen from Chemistry, Physics and Biology/Zoology.","Five (5) SSC credit passes in English Language, Maths, Physics, Chemistry and Biology.","Physics, Chemistry and Biology"
PHYSIOTHERAPY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) ‘A’ Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Maths, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
POLITICAL SCIENCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Government or History plus two (2) other Social Science/Arts subjects.
PUBLIC HEALTH,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)              'A' Level passes in any two (2) of Physics, Chemistry, Biology and Mathematics

(ii)            ND Upper Credit in Prosthesis and Orthopaedic Technology.




(i)              Two (2) 'A' Level passes in Biology/ Zoology, Chemistry and Physics plus  three (3) other 'O' Level credit passes in Mathematics, Physics and English Language.

(ii)            NRN or its approved equivalent plus five (5) 'O' Level credit passes  in English Language and four (4) Science subjects chosen from Mathematics, Physics, Chemistry, Biology, Human Anatomy, Physiology and Hygiene, Health Science, Further Mathematics and General Science.","Five (5) SSC credit passes including English Language, Physics, Mathematics, Chemistry and Biology.","Chemistry, Biology and Physics."
QUANTITY SURVEYING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
RADIOGRAPHY & RADIATION SCIENCE,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)     Two (2) 'A' Level passes chosen from Physics, Chemistry and Biology.","Five (5) SSC credit passes in English Language, Mathematics, Biology, Physics and Chemistry.","Physics, Chemistry and Biology."
SOCIOLOGY,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,Two (2) 'A' Level passes including Government or History.,"Five (5) SSC credit passes in Government or History, English Language and three (3) other subjects.  A pass in Mathematics is required.",Three (3) Social Science or Arts subjects.
STATISTICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) 'A' Level passes to include Mathematics or Statistics.

NCE credit in relevant subjects.","Five (5) SSC credit passes to include English Language, Mathematics and at least three (3) subjects from Physics, Statistics, Chemistry, Further Mathematics, Economics and Geography.","Mathematics and any two (2) of Physics, Chemistry and Economics."
SURVEYING & GEOINFORMATICS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)       Two (2) 'A' Level passes chosen from Mathematics or Physics and Chemistry, Geography or Fine Arts.

ND/HND upper credits in relevant field.","Five (5) SSC credit passes in English Language, Mathematics, Physics, Chemistry and any of Fine Art, Geography or Wood Work, Biology, Economics, Technical Drawing, Further. Mathematics., Introduction to Building Construction, Bricklaying/Block laying, Concreting, Wall, Floors and Ceiling Finishing, Joinery, Carpentary, Decorative Painting, Lining, Sign and Design, Wall Hanging, Colour Mixing/Matching and Glazing, Ceramics, Graphics Design, Graphic Printing, Basic Electricity.","Physics, Mathematics, and any of Chemistry, Geography, Art, Biology and Economics."
TEACHER EDUCATION SCIENCE:,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
THEATRE ARTS,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"Two (2) ‘A’ Level passes in Arts, Social Sciences or Science subjects.",Five (5) SSC credit passes to include English Language and Arts subjects.,Literature in English and two (2) other relevant subjects.
URBAN & REGIONAL PLANNING,"GREGORY UNIVERSITY, UTURU, ABIA STATE",GREGORY,"(i)      Two (2) A’ LEVEL passes in Geography and Mathematics

ND/HND upper credit in Town Planning or related programmes plus UTME requirements are accepted","Five (5) SSC credit passes in English Language, Mathematics, Geography, and any two (2) of Physics, Chemistry, Economics, Government, Biology, Art, History, IRK/CRK, Social Studies and Tech Drawing.","Mathematics, Geography and one of Economics, Physics, Chemistry."
