Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
CRIMINOLOGY AND SECURITY STUDIES,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two A level credit passes in Arts and Social Science subjects. Credit passes in NCE, OND, and Diploma in social work.","Five credit passes at SSCE (or its equivalent) in English, Government, and two other Arts or Social Science subject.","UTME subject are: English, Government, and any other two Arts and Social Science subjects."
ECONOMICS,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes chosen from Economics, Accounts, Business Management, Government, Geography or Statistics.","Five Credits at SSCE (or its equivalent) in English, Maths., Econ., one Science subject and any one of Accounting, Business Methods, Commerce, Govt., Geography and Statistics.","UTME subjects are: Mathematics, Economics and one other subject."
ELECTRICAL /ELECTRONICS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
ELECTRICAL/ELECTRONICS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
LAW,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,Two ‘A’ level passes in Arts or Social Science subjects.,"Five Credits at SSCE (or its equivalent) including English Language, Literature in English, and Mathematics.",UTME subjects are: Any three Arts or Social Science subjects including Literature in English
MASS COMMUNICATION,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,Two ‘A’ level passes to include Lit. in English and one other art subject.,"Five Credits at SSCE (or its equivalent) including English Language, one Science subject, Mathematics, and Lit. in English.","UTME subjects are: Lit. in English, one other Art subject and another Arts or Social Science subject."
MATHEMATICS,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,Two ‘A’ level passes in Mathematics and any other Science subject.,"Five Credits at SSCE (or it's equivalent) including English, Mathematics, Physics, or Chemistry.","UTME subjects are: English, Maths. and any two of  Physics/Biology or Chemistry"
MECHANICAL ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry and Physics."
MECHATRONICS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry and Physics."
MEDICAL LABORATORY SCIENCE,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes to include Physics, Chemistry and Biology or Botany/Zoology.","Five Credits at SSCE (or its equivalent) in English Language, Mathematics, Biology, Chemistry and Physics.","UTME subjects are: Biology, Chemistry and Physics."
NURSING SCIENCE,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes chosen from Physics, Chemistry and Biology.","Five Credits at SSCE (or its equivalent) including English, Mathematics, Physics Biology and Chemistry.","UTME subjects are: Physics, Chemistry and Biology."
PETROLEUM & GAS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
PETROLEUM AND GAS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
PHYSICS WITH ELECTRONICS,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes in Physics, Mathematics, or Chemistry.","Five Credits at SSCE (or its equivalent) including English, Mathematics, Physics, and Chemistry.","UTME subjects are: Physics and Mathematics, Chemistry or Biology."
PUBLIC HEALTH,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two A level credit passes chosen from Chemistry, Biology and Physics.","Five credit passes at SSCE (or its equivalent) in English, Chemistry, Biology, Physics and Mathematics.","UTME subjects are: English, Mathematic, Biology and Chemistry or Physics."
SOFTWARE ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,Two ‘A’ level passes in Mathematics in Science subjects including Mathematics.,"Five Credits at SSCE (or it's equivalent) including English, Mathematics, Physics plus two other science subjects.","UTME subjects are: Mathematics, Physics and one of Biology, Chemistry, Agric Science, Economics and Geography."
TELECOMMUNICATION ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
TELECOMMUNICATIONS ENGINEERING,"TOPFAITH UNIVERSITY, MKPATAK, AKWA IBOM STATE",TOPFAITH,"Two ‘A’ level passes from Physics, Chemistry, and Mathematics.","Five Credits at SSCE (or its equivalent) including English Language, Mathematics, Physics, and Chemistry, and one Science or Social Science.","UTME subjects are: Mathematics, Chemistry, and Physics."
