Course Name,Institution Name,Abbrv.,Direct Entry Requirements,UTME Requirements,Subjects
EDUCATION & INTEGRATED SCIENCE,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"(i) NCE Integrated         Science

 

(ii)   NCE Science

       Education

 

(iii)  'A' Level         passes in two (2)Science subjects","Five (5) SSC credit passes including Biology, Chemistry, English Language and Mathematics","Any three (3) of Mathematics, Chemistry, Physics, Biology and Agricultural Science."
EDUCATION & ISLAMIC STUDIES,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"(i) NCE merit in Islamic Studies and Education.

 

(ii) 'A' Level passes in Arabic/ Islamic Studies and any other relevant subject.","Five (5) SSC credit passes including English Language, Islamic Studies and three (3) other relevant subjects.",Islamic Studies/Arabic and two (2) other Social Science or Arts subjects.
EDUCATION & MATHEMATICS,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,Two (2)'A' Level passes/NCE in Mathematics and one (1) Science subject.,"Five (5) SSC credit passes to include English Language, Mathematics plus one (1) other Science subject.","Mathematics and any two (2) of the following Science subjects: Physics, Chemistry and Biology."
EDUCATION & POLITICAL SCIENCE,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"(i) Two (2) 'A' Level passes in relevant subjects chosen from Government or History, Economics and Geography/Physics.

(ii) NCE merit in Government/History, Economics and Geography/Physics.","Five (5) 'O' Level credit passes or equivalent to include English Language, Government/History and three (3) other subjects.",Government or History plus two (2) other Arts or Social Sciences subjects.
EDUCATION & SOCIAL STUDIES,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"(i) NCE Social Studies from recognized Colleges.

(ii)           Two (2) 'A' Level passes in relevant subjects.",Five (5) 'O' Level credit passes to include English Language plus two (2) Arts /Social Science subjects.,"Any three (3) of Christian Religious Studies, Economics, Geography/Physics, Government, History and Islamic Studies."
EDUCATION & YORUBA,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"Two (2) NCE/'A' Level passes in Yoruba and any of Literature in English, Christian Religious Studies, Islamic Studies, Igbo and French.",Five (5) SSC credit passes including English Language and Yoruba.,"Yoruba and any two (2) subjects chosen from History, Literature in English, French, Christian Religious Studies, Islamic Studies, Arabic, Geography and Physics."
EDUCATION AND COMPUTER SCIENCE,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND GEOGRAPHY,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,[Not Available],[Not Available],[Not Available]
EDUCATION AND PHYSICS,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,[Not Available],[Not Available],[Not Available]
EDUCATIONAL MANAGEMENT,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"Same as in Educational Psychology, Guidance and Counseling.","Same as in Educational Psychology, Guidance and Counseling.","Economics, Mathematics and one (1) other Social Science/Arts subject."
GUIDANCE & COUNSELLING,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,'A' Level passes or NCE in two (2) subjects plus the UTME requirements.,Five (5) 'O' Level NTC/NBC credit passes or TC II merit including English Language with 'O' Level pass in Mathematics.,Any three (3) subjects.
HEALTH EDUCATION,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"i)  Two (2) 'A' Level passes in any of Biology, Chemistry, Physics and Mathematics.

 

(ii)  NCE merit in Physical Education and credit in Arithmetical process or Mathematics.

 

(iii)  Diploma in Health Education, Environmental Sanitation, Physical Education, Social work, Health Administration with overall grades of merit plus three (3) 'O' Level credit passes/TC II merit which should include English Language.

 

(iv) NCE in Biology, Health Education, and Integrated Science with a pass grade plus two (2) 'O' Level credit passes/TC II merit passes.

 

(v)    Registered Nurse plus five (5) 'O' Level credit passes to include English Language.","i) Five (5) SSC credit passes/TC II merit passes including     English Language, Biology or its equivalent.

 

ii) Five (5) SSC credit passes/TC II merit passes to include English Language and Mathematics.",Biology and any two (2) relevant subjects.
TEACHER EDUCATION SCIENCE:,"OSUN STATE COLLEGE OF EDUCATION, ILA-ORANGUN(AFF TO EKITI STATE UNI), OSUN STATE",ILA-DEG,"(i)  Two (2) 'A' Level passes in relevant teaching subjects including Literature in English.

(ii)  NCE credit or merit in two(2)relevant subjects.",Five (5) 'O' Level credit passes to include English Language and Literature in English plus three (3) other Arts or Social Science subjects.,Literature in English and one (1) Art and any other subject.
